time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.coordinate_frame,.type_mask,.position.x,.position.y,.position.z,.velocity.x,.velocity.y,.velocity.z,.acceleration_or_force.x,.acceleration_or_force.y,.acceleration_or_force.z,.yaw,.yaw_rate
1970/01/01/02:05:39.222000,3232,0,0,world,8,1479,0.0,0.0,0.0,-0.12784280425,-0.169464518933,-0.0217479622268,0.0,0.0,0.0,0.0,0.183341890574
1970/01/01/02:05:39.254000,3233,0,0,world,8,1479,0.0,0.0,0.0,-0.123412732493,-0.178875830048,-0.0266096059855,0.0,0.0,0.0,0.0,0.188658162951
1970/01/01/02:05:39.286000,3234,0,0,world,8,1479,0.0,0.0,0.0,-0.133149232712,-0.237440499683,-0.0255735138292,0.0,0.0,0.0,0.0,0.188182741404
1970/01/01/02:05:39.320000,3235,0,0,world,8,1479,0.0,0.0,0.0,-0.144462167673,-0.257054377258,-0.0249693920626,0.0,0.0,0.0,0.0,0.193393334746
1970/01/01/02:05:39.358000,3236,0,0,world,8,1479,0.0,0.0,0.0,-0.178243597991,-0.143274397375,-0.0307426090995,0.0,0.0,0.0,0.0,0.242765709758
1970/01/01/02:05:39.389000,3237,0,0,world,8,1479,0.0,0.0,0.0,-0.168230445169,-0.2377935511,-0.0307433826429,0.0,0.0,0.0,0.0,0.235065624118
1970/01/01/02:05:39.424000,3238,0,0,world,8,1479,0.0,0.0,0.0,-0.166769169485,-0.274871431629,-0.0306186741781,0.0,0.0,0.0,0.0,0.226032942533
1970/01/01/02:05:39.457000,3239,0,0,world,8,1479,0.0,0.0,0.0,-0.167149140648,-0.240425192931,-0.0350258205101,0.0,0.0,0.0,0.0,0.237608373165
1970/01/01/02:05:39.489000,3240,0,0,world,8,1479,0.0,0.0,0.0,-0.153956628902,-0.257734406648,-0.0362984749964,0.0,0.0,0.0,0.0,0.236538633704
1970/01/01/02:05:39.521000,3241,0,0,world,8,1479,0.0,0.0,0.0,-0.132206077225,-0.344219723971,-0.0354442344146,0.0,0.0,0.0,0.0,0.21645693481
1970/01/01/02:05:39.558000,3242,0,0,world,8,1479,0.0,0.0,0.0,-0.127087389903,-0.243105621943,-0.0373938105085,0.0,0.0,0.0,0.0,0.235638558865
1970/01/01/02:05:39.586000,3243,0,0,world,8,1479,0.0,0.0,0.0,-0.105104842586,-0.259993017402,-0.0399609869043,0.0,0.0,0.0,0.0,0.230011612177
1970/01/01/02:05:39.622000,3244,0,0,world,8,1479,0.0,0.0,0.0,-0.0916635556204,-0.269135107111,-0.0369386038453,0.0,0.0,0.0,0.0,0.218889534473
1970/01/01/02:05:39.661000,3245,0,0,world,8,1479,0.0,0.0,0.0,-0.088948540914,-0.269311301516,-0.0342551773666,0.0,0.0,0.0,0.0,0.20992924273
1970/01/01/02:05:39.688000,3246,0,0,world,8,1479,0.0,0.0,0.0,-0.0617388370846,-0.360841681593,-0.0291210320548,0.0,0.0,0.0,0.0,0.177579209208
1970/01/01/02:05:39.730000,3247,0,0,world,8,1479,0.0,0.0,0.0,-0.0286149262221,-0.319699142042,-0.0314599779344,0.0,0.0,0.0,0.0,0.171371370554
1970/01/01/02:05:39.757000,3248,0,0,world,8,1479,0.0,0.0,0.0,-0.0182768068682,-0.254681171678,-0.0291457806003,0.0,0.0,0.0,0.0,0.182037442923
1970/01/01/02:05:39.792000,3249,0,0,world,8,1479,0.0,0.0,0.0,0.0136398602974,-0.436883812249,-0.025553842631,0.0,0.0,0.0,0.0,0.131689473987
1970/01/01/02:05:39.822000,3250,0,0,world,8,1479,0.0,0.0,0.0,0.0446187558562,-0.425981714205,-0.0238754948313,0.0,0.0,0.0,0.0,0.12379026413
1970/01/01/02:05:39.854000,3251,0,0,world,8,1479,0.0,0.0,0.0,0.0737880556342,-0.525312890657,-0.0187703557584,0.0,0.0,0.0,0.0,0.0900512859225
1970/01/01/02:05:39.889000,3252,0,0,world,8,1479,0.0,0.0,0.0,0.0645546660508,-0.530547509051,-0.0180251029555,0.0,0.0,0.0,0.0,0.0841880142689
1970/01/01/02:05:39.927000,3253,0,0,world,8,1479,0.0,0.0,0.0,0.111540157099,-0.551672928917,-0.016751362473,0.0,0.0,0.0,0.0,0.077407695353
1970/01/01/02:05:39.955000,3254,0,0,world,8,1479,0.0,0.0,0.0,0.0885015039982,-0.558570368239,-0.0164733394079,0.0,0.0,0.0,0.0,0.0853246450424
1970/01/01/02:05:39.988000,3255,0,0,world,8,1479,0.0,0.0,0.0,0.0712498568342,-0.590832752645,-0.0178828453588,0.0,0.0,0.0,0.0,0.089123994112
1970/01/01/02:05:40.020000,3256,0,0,world,8,1479,0.0,0.0,0.0,0.099274926339,-0.627517645111,-0.0180890423431,0.0,0.0,0.0,0.0,0.0827485471964
1970/01/01/02:05:40.056000,3257,0,0,world,8,1479,0.0,0.0,0.0,0.0668716650276,-0.688924758603,-0.0185608481453,0.0,0.0,0.0,0.0,0.0897574648261
1970/01/01/02:05:40.088000,3258,0,0,world,8,1479,0.0,0.0,0.0,0.034448599624,-0.547749335733,-0.0216555791006,0.0,0.0,0.0,0.0,0.131886228919
1970/01/01/02:05:40.127000,3259,0,0,world,8,1479,0.0,0.0,0.0,0.0637672831075,-0.71206130283,-0.0204729314335,0.0,0.0,0.0,0.0,0.0992060229182
1970/01/01/02:05:40.156000,3260,0,0,world,8,1479,0.0,0.0,0.0,0.0594452441068,-0.681211274933,-0.0230209427483,0.0,0.0,0.0,0.0,0.111956492066
1970/01/01/02:05:40.193000,3261,0,0,world,8,1479,0.0,0.0,0.0,0.11726652684,-0.778967657944,-0.0250843317354,0.0,0.0,0.0,0.0,0.09091155231
1970/01/01/02:05:40.221000,3262,0,0,world,8,1479,0.0,0.0,0.0,0.151736689803,-0.833121700784,-0.0253875051206,0.0,0.0,0.0,0.0,0.0727938041091
1970/01/01/02:05:40.254000,3263,0,0,world,8,1479,0.0,0.0,0.0,0.156930635784,-0.684743972181,-0.0275085278722,0.0,0.0,0.0,0.0,0.114261686802
1970/01/01/02:05:40.298000,3264,0,0,world,8,1479,0.0,0.0,0.0,0.226798109189,-0.788658719611,-0.0304972561215,0.0,0.0,0.0,0.0,0.0720787867904
1970/01/01/02:05:40.323000,3265,0,0,world,8,1479,0.0,0.0,0.0,0.202579929484,-0.67347594993,-0.0326172663514,0.0,0.0,0.0,0.0,0.109011024237
1970/01/01/02:05:40.357000,3266,0,0,world,8,1479,0.0,0.0,0.0,0.203385103672,-0.72062843454,-0.0307919489119,0.0,0.0,0.0,0.0,0.0886977761984
1970/01/01/02:05:40.389000,3267,0,0,world,8,1479,0.0,0.0,0.0,0.186806949035,-0.709051211809,-0.0273653650635,0.0,0.0,0.0,0.0,0.0794528871775
1970/01/01/02:05:40.423000,3268,0,0,world,8,1479,0.0,0.0,0.0,0.206998392823,-0.653020632345,-0.0231324562743,0.0,0.0,0.0,0.0,0.0757248178124
1970/01/01/02:05:40.455000,3269,0,0,world,8,1479,0.0,0.0,0.0,0.238507846582,-0.720141679863,-0.0184650087067,0.0,0.0,0.0,0.0,0.0417957119644
1970/01/01/02:05:40.488000,3270,0,0,world,8,1479,0.0,0.0,0.0,0.282292565389,-0.75756011929,-0.0123259894643,0.0,0.0,0.0,0.0,0.0148492949083
1970/01/01/02:05:40.521000,3271,0,0,world,8,1479,0.0,0.0,0.0,0.354592270829,-0.709175954395,-0.00905523962328,0.0,0.0,0.0,0.0,0.000262416404439
1970/01/01/02:05:40.560000,3272,0,0,world,8,1479,0.0,0.0,0.0,0.361306421211,-0.624093543127,-0.00713036644387,0.0,0.0,0.0,0.0,0.00605490850285
1970/01/01/02:05:40.592000,3273,0,0,world,8,1479,0.0,0.0,0.0,0.374746863119,-0.715958897342,-0.00185048086118,0.0,0.0,0.0,0.0,-0.0251592285931
1970/01/01/02:05:40.626000,3274,0,0,world,8,1479,0.0,0.0,0.0,0.374969108025,-0.673131271871,0.00015673207039,0.0,0.0,0.0,0.0,-0.0342674665153
1970/01/01/02:05:40.655000,3275,0,0,world,8,1479,0.0,0.0,0.0,0.363289230914,-0.728420717322,0.00632808290449,0.0,0.0,0.0,0.0,-0.0632396787405
1970/01/01/02:05:40.690000,3276,0,0,world,8,1479,0.0,0.0,0.0,0.346680714405,-0.682746571462,0.00797182118862,0.0,0.0,0.0,0.0,-0.0666605457664
1970/01/01/02:05:40.732000,3277,0,0,world,8,1479,0.0,0.0,0.0,0.39511011675,-0.605658621278,0.0105664112758,0.0,0.0,0.0,0.0,-0.068895034492
1970/01/01/02:05:40.760000,3278,0,0,world,8,1479,0.0,0.0,0.0,0.404455378335,-0.607384572081,0.0118651687511,0.0,0.0,0.0,0.0,-0.0773366838694
1970/01/01/02:05:40.792000,3279,0,0,world,8,1479,0.0,0.0,0.0,0.417840175339,-0.539105431354,0.0118574149651,0.0,0.0,0.0,0.0,-0.0662583485246
1970/01/01/02:05:40.825000,3280,0,0,world,8,1479,0.0,0.0,0.0,0.392498374535,-0.557236652461,0.0120521134635,0.0,0.0,0.0,0.0,-0.093606479466
1970/01/01/02:05:40.857000,3281,0,0,world,8,1479,0.0,0.0,0.0,0.43363706653,-0.548506574574,0.0113431216584,0.0,0.0,0.0,0.0,-0.116287045181
1970/01/01/02:05:40.891000,3282,0,0,world,8,1479,0.0,0.0,0.0,0.427012013626,-0.477146939192,0.00946756099955,0.0,0.0,0.0,0.0,-0.114676229656
1970/01/01/02:05:40.923000,3283,0,0,world,8,1479,0.0,0.0,0.0,0.416491552336,-0.438350014931,0.00646185717315,0.0,0.0,0.0,0.0,-0.129306301475
1970/01/01/02:05:40.955000,3284,0,0,world,8,1479,0.0,0.0,0.0,0.391266568172,-0.418920699511,0.00341677174116,0.0,0.0,0.0,0.0,-0.140356272459
1970/01/01/02:05:40.988000,3285,0,0,world,8,1479,0.0,0.0,0.0,0.418640059518,-0.366200147805,0.00230911476285,0.0,0.0,0.0,0.0,-0.150433421135
1970/01/01/02:05:41.019000,3286,0,0,world,8,1479,0.0,0.0,0.0,0.373706018946,-0.34964556111,-0.00686728076557,0.0,0.0,0.0,0.0,-0.164027512074
1970/01/01/02:05:41.056000,3287,0,0,world,8,1479,0.0,0.0,0.0,0.317314498389,-0.316302829708,-0.0138475490281,0.0,0.0,0.0,0.0,-0.180345505476
1970/01/01/02:05:41.088000,3288,0,0,world,8,1479,0.0,0.0,0.0,0.282629002838,-0.390628315377,-0.0189266349823,0.0,0.0,0.0,0.0,-0.213536068797
1970/01/01/02:05:41.125000,3289,0,0,world,8,1479,0.0,0.0,0.0,0.252890850857,-0.327913369398,-0.0245442480415,0.0,0.0,0.0,0.0,-0.210578456521
1970/01/01/02:05:41.159000,3290,0,0,world,8,1479,0.0,0.0,0.0,0.210886826167,-0.373337411616,-0.0321521851075,0.0,0.0,0.0,0.0,-0.238536715508
1970/01/01/02:05:41.193000,3291,0,0,world,8,1479,0.0,0.0,0.0,0.203671625545,-0.254149674502,-0.0305140438554,0.0,0.0,0.0,0.0,-0.215864911675
1970/01/01/02:05:41.223000,3292,0,0,world,8,1479,0.0,0.0,0.0,0.165782110464,-0.274391801779,-0.0309189626322,0.0,0.0,0.0,0.0,-0.230548754334
1970/01/01/02:05:41.253000,3293,0,0,world,8,1479,0.0,0.0,0.0,0.181130439837,-0.193340886296,-0.0275294273023,0.0,0.0,0.0,0.0,-0.213681936264
1970/01/01/02:05:41.287000,3294,0,0,world,8,1479,0.0,0.0,0.0,0.20956031931,-0.117197535798,-0.0216572580068,0.0,0.0,0.0,0.0,-0.198296397924
1970/01/01/02:05:41.319000,3295,0,0,world,8,1479,0.0,0.0,0.0,0.231670534607,0.0388287480126,-0.0173672827115,0.0,0.0,0.0,0.0,-0.162628218532
1970/01/01/02:05:41.358000,3296,0,0,world,8,1479,0.0,0.0,0.0,0.216796853725,0.0365244225145,-0.0160248344916,0.0,0.0,0.0,0.0,-0.179661974311
1970/01/01/02:05:41.389000,3297,0,0,world,8,1479,0.0,0.0,0.0,0.226924247981,0.227283406685,-0.0123743644647,0.0,0.0,0.0,0.0,-0.144004896283
1970/01/01/02:05:41.421000,3298,0,0,world,8,1479,0.0,0.0,0.0,0.246135950593,0.288635723293,-0.0106824625613,0.0,0.0,0.0,0.0,-0.150042325258
1970/01/01/02:05:41.455000,3299,0,0,world,8,1479,0.0,0.0,0.0,0.22883631923,0.180987333819,-0.00966884492939,0.0,0.0,0.0,0.0,-0.189430579543
1970/01/01/02:05:41.490000,3300,0,0,world,8,1479,0.0,0.0,0.0,0.244357829956,0.165835026462,-0.00815796349907,0.0,0.0,0.0,0.0,-0.213775083423
1970/01/01/02:05:41.523000,3301,0,0,world,8,1479,0.0,0.0,0.0,0.235859011624,0.0439233111585,-0.0017597250418,0.0,0.0,0.0,0.0,-0.256523370743
1970/01/01/02:05:41.563000,3302,0,0,world,8,1479,0.0,0.0,0.0,0.243431718397,0.0709385878719,-0.00216452220962,0.0,0.0,0.0,0.0,-0.264087408781
1970/01/01/02:05:41.591000,3303,0,0,world,8,1479,0.0,0.0,0.0,0.260871150988,0.0817602703658,0.00347880664394,0.0,0.0,0.0,0.0,-0.28373721242
1970/01/01/02:05:41.621000,3304,0,0,world,8,1479,0.0,0.0,0.0,0.230732883296,0.027054097926,0.00564184237,0.0,0.0,0.0,0.0,-0.315774798393
1970/01/01/02:05:41.653000,3305,0,0,world,8,1479,0.0,0.0,0.0,0.197171977518,0.0869231380454,0.00464536648256,0.0,0.0,0.0,0.0,-0.317266285419
1970/01/01/02:05:41.687000,3306,0,0,world,8,1479,0.0,0.0,0.0,0.206912156607,0.139262775825,0.0079377150922,0.0,0.0,0.0,0.0,-0.311245143414
1970/01/01/02:05:41.728000,3307,0,0,world,8,1479,0.0,0.0,0.0,0.192156911196,0.175324149076,0.00315892052877,0.0,0.0,0.0,0.0,-0.290792733431
1970/01/01/02:05:41.756000,3308,0,0,world,8,1479,0.0,0.0,0.0,0.269225421349,0.249353380099,0.0050091568912,0.0,0.0,0.0,0.0,-0.242601081729
1970/01/01/02:05:41.787000,3309,0,0,world,8,1479,0.0,0.0,0.0,0.246063727946,0.216483729236,0.00468232672944,0.0,0.0,0.0,0.0,-0.229975581169
1970/01/01/02:05:41.824000,3310,0,0,world,8,1479,0.0,0.0,0.0,0.241689065283,0.23550338964,0.00696465667062,0.0,0.0,0.0,0.0,-0.200112238526
1970/01/01/02:05:41.854000,3311,0,0,world,8,1479,0.0,0.0,0.0,0.262330875809,0.260348965466,0.00789811734466,0.0,0.0,0.0,0.0,-0.185527250171
1970/01/01/02:05:41.891000,3312,0,0,world,8,1479,0.0,0.0,0.0,0.274920200163,0.285188568464,0.00860298544846,0.0,0.0,0.0,0.0,-0.173541918397
1970/01/01/02:05:41.922000,3313,0,0,world,8,1479,0.0,0.0,0.0,0.275585522433,0.152016383698,0.0106944962537,0.0,0.0,0.0,0.0,-0.208499222994
1970/01/01/02:05:41.958000,3314,0,0,world,8,1479,0.0,0.0,0.0,11.3306785818,32.2452432219,0.00924097792801,0.0,0.0,0.0,0.0,8.89542865753
1970/01/01/02:05:41.992000,3315,0,0,world,8,1479,0.0,0.0,0.0,11.32321033,32.2049657628,0.00909522828238,0.0,0.0,0.0,0.0,8.88517379761
1970/01/01/02:05:42.022000,3316,0,0,world,8,1479,0.0,0.0,0.0,11.1936426597,32.385877008,0.00807557006887,0.0,0.0,0.0,0.0,8.92613983154
1970/01/01/02:05:42.055000,3317,0,0,world,8,1479,0.0,0.0,0.0,11.0120601325,32.6407763084,0.00681176250805,0.0,0.0,0.0,0.0,8.98539447784
1970/01/01/02:05:42.087000,3318,0,0,world,8,1479,0.0,0.0,0.0,10.8992059559,32.7189731725,0.00581936249114,0.0,0.0,0.0,0.0,9.00333881378
1970/01/01/02:05:42.121000,3319,0,0,world,8,1479,0.0,0.0,0.0,10.8907462749,32.9997458252,0.00532010236444,0.0,0.0,0.0,0.0,9.09037017822
1970/01/01/02:05:42.155000,3320,0,0,world,8,1479,0.0,0.0,0.0,0.237830342271,0.108477159839,0.0064642225662,0.0,0.0,0.0,0.0,-0.230213180184
1970/01/01/02:05:42.186000,3321,0,0,world,8,1479,0.0,0.0,0.0,0.356848934697,0.31356510299,0.00453907875911,0.0,0.0,0.0,0.0,-0.190494701266
1970/01/01/02:05:42.220000,3322,0,0,world,8,1479,0.0,0.0,0.0,0.273074447574,0.0773492719,0.00410628604637,0.0,0.0,0.0,0.0,-0.273930191994
1970/01/01/02:05:42.253000,3323,0,0,world,8,1479,0.0,0.0,0.0,0.340056291177,0.244987489321,0.00130893250992,0.0,0.0,0.0,0.0,-0.245849341154
1970/01/01/02:05:42.289000,3324,0,0,world,8,1479,0.0,0.0,0.0,0.24149391186,0.0318250452332,-0.00591640408744,0.0,0.0,0.0,0.0,-0.308881819248
1970/01/01/02:05:42.326000,3325,0,0,world,8,1479,0.0,0.0,0.0,0.246702507814,0.0593699055372,-0.0130375452974,0.0,0.0,0.0,0.0,-0.309799790382
1970/01/01/02:05:42.359000,3326,0,0,world,8,1479,0.0,0.0,0.0,0.24492136194,0.127816462359,-0.0143519769386,0.0,0.0,0.0,0.0,-0.274862259626
1970/01/01/02:05:42.389000,3327,0,0,world,8,1479,0.0,0.0,0.0,0.309800920105,0.119499538443,-0.015063546168,0.0,0.0,0.0,0.0,-0.245605036616
1970/01/01/02:05:42.425000,3328,0,0,world,8,1479,0.0,0.0,0.0,0.36644387542,0.210828343309,-0.0115458346274,0.0,0.0,0.0,0.0,-0.173832476139
1970/01/01/02:05:42.454000,3329,0,0,world,8,1479,0.0,0.0,0.0,0.352703401299,0.249584244505,-0.00505339337463,0.0,0.0,0.0,0.0,-0.0927777215838
1970/01/01/02:05:42.487000,3330,0,0,world,8,1479,0.0,0.0,0.0,0.343336492832,0.182004342172,-0.00114762598094,0.0,0.0,0.0,0.0,-0.0655941739678
1970/01/01/02:05:42.516000,3331,0,0,world,8,1479,0.0,0.0,0.0,0.350780509592,0.218092336131,0.000819472719151,0.0,0.0,0.0,0.0,-0.0185539778322
1970/01/01/02:05:42.555000,3332,0,0,world,8,1479,0.0,0.0,0.0,0.290030414239,0.125263955078,0.00228690235472,0.0,0.0,0.0,0.0,-0.0112405689433
1970/01/01/02:05:42.591000,3333,0,0,world,8,1479,0.0,0.0,0.0,0.275014812032,0.19366656943,0.00117175106152,0.0,0.0,0.0,0.0,0.0290945619345
1970/01/01/02:05:42.623000,3334,0,0,world,8,1479,0.0,0.0,0.0,0.275423820857,0.149263716675,0.000945535664197,0.0,0.0,0.0,0.0,0.017958637327
1970/01/01/02:05:42.657000,3335,0,0,world,8,1479,0.0,0.0,0.0,0.266790958881,0.0931647911947,0.00162060118491,0.0,0.0,0.0,0.0,0.00749689294025
1970/01/01/02:05:42.683000,3336,0,0,world,8,1479,0.0,0.0,0.0,0.249922804198,0.0680395872503,0.00137742161194,0.0,0.0,0.0,0.0,0.00957182794809
1970/01/01/02:05:42.725000,3337,0,0,world,8,1479,0.0,0.0,0.0,0.231393930283,0.0569927787326,0.00100322210023,0.0,0.0,0.0,0.0,0.0233500692993
1970/01/01/02:05:42.762000,3338,0,0,world,8,1479,0.0,0.0,0.0,0.24880596482,0.105290610664,-0.000487600961546,0.0,0.0,0.0,0.0,0.0459741018713
1970/01/01/02:05:42.783000,3339,0,0,world,8,1479,0.0,0.0,0.0,0.242881152799,0.0828871604655,-0.000502770371942,0.0,0.0,0.0,0.0,0.0387565456331
1970/01/01/02:05:42.820000,3340,0,0,world,8,1479,0.0,0.0,0.0,0.21612430767,0.0727205765118,-0.00205327829823,0.0,0.0,0.0,0.0,0.0571553222835
1970/01/01/02:05:42.863000,3341,0,0,world,8,1479,0.0,0.0,0.0,0.193951763788,0.00914185491253,-0.00274785015295,0.0,0.0,0.0,0.0,0.0609558522701
1970/01/01/02:05:42.892000,3342,0,0,world,8,1479,0.0,0.0,0.0,0.197065857621,-0.0234412532367,-0.00340830139716,0.0,0.0,0.0,0.0,0.0560072176158
1970/01/01/02:05:42.926000,3343,0,0,world,8,1479,0.0,0.0,0.0,0.197280875081,0.0459564835807,-0.00566975365215,0.0,0.0,0.0,0.0,0.0752263441682
1970/01/01/02:05:42.960000,3344,0,0,world,8,1479,0.0,0.0,0.0,0.186292718276,-0.0160663155064,-0.00522827418254,0.0,0.0,0.0,0.0,0.0696876421571
1970/01/01/02:05:42.993000,3345,0,0,world,8,1479,0.0,0.0,0.0,0.14413606694,-0.0255241902618,-0.00717400713699,0.0,0.0,0.0,0.0,0.0843904539943
1970/01/01/02:05:43.025000,3346,0,0,world,8,1479,0.0,0.0,0.0,0.130330657775,-0.0215699531701,-0.00857370292312,0.0,0.0,0.0,0.0,0.0945252478123
1970/01/01/02:05:43.056000,3347,0,0,world,8,1479,0.0,0.0,0.0,0.12099800991,-0.00262794574017,-0.00991243014055,0.0,0.0,0.0,0.0,0.107522167265
1970/01/01/02:05:43.094000,3348,0,0,world,8,1479,0.0,0.0,0.0,0.119585551383,0.114660304308,-0.0156679206436,0.0,0.0,0.0,0.0,0.146749079227
1970/01/01/02:05:43.122000,3349,0,0,world,8,1479,0.0,0.0,0.0,0.136054777264,-0.0184973175929,-0.0151650355266,0.0,0.0,0.0,0.0,0.110461093485
1970/01/01/02:05:43.156000,3350,0,0,world,8,1479,0.0,0.0,0.0,0.128960660913,0.0421887792216,-0.0154649831806,0.0,0.0,0.0,0.0,0.129150941968
1970/01/01/02:05:43.190000,3351,0,0,world,8,1479,0.0,0.0,0.0,0.129173719674,0.0458495352247,-0.0148760889235,0.0,0.0,0.0,0.0,0.127770736814
1970/01/01/02:05:43.222000,3352,0,0,world,8,1479,0.0,0.0,0.0,0.133792050751,0.0446415563957,-0.01398459568,0.0,0.0,0.0,0.0,0.123959258199
1970/01/01/02:05:43.257000,3353,0,0,world,8,1479,0.0,0.0,0.0,0.130129370464,-0.0297049644445,-0.013342180146,0.0,0.0,0.0,0.0,0.10454878211
1970/01/01/02:05:43.287000,3354,0,0,world,8,1479,0.0,0.0,0.0,0.131872770293,-0.0308066687143,-0.0121164583653,0.0,0.0,0.0,0.0,0.0991791039705
1970/01/01/02:05:43.322000,3355,0,0,world,8,1479,0.0,0.0,0.0,0.131653243386,-0.0351105096745,-0.0113033715954,0.0,0.0,0.0,0.0,0.0955717936158
1970/01/01/02:05:43.353000,3356,0,0,world,8,1479,0.0,0.0,0.0,0.11455415142,-0.0463434158975,-0.00910086515075,0.0,0.0,0.0,0.0,0.0924410670996
1970/01/01/02:05:43.388000,3357,0,0,world,8,1479,0.0,0.0,0.0,0.118895324783,0.000300938868094,-0.0114660130321,0.0,0.0,0.0,0.0,0.109641224146
1970/01/01/02:05:43.421000,3358,0,0,world,8,1479,0.0,0.0,0.0,0.107162524839,0.0106285516103,-0.0152142789785,0.0,0.0,0.0,0.0,0.121276453137
1970/01/01/02:05:43.454000,3359,0,0,world,8,1479,0.0,0.0,0.0,0.102844029026,-0.0649339241765,-0.0138411312315,0.0,0.0,0.0,0.0,0.106882013381
1970/01/01/02:05:43.487000,3360,0,0,world,8,1479,0.0,0.0,0.0,0.103004210812,-0.115308309259,-0.0138332659267,0.0,0.0,0.0,0.0,0.0929651781917
1970/01/01/02:05:43.526000,3361,0,0,world,8,1479,0.0,0.0,0.0,0.105972793319,-0.121751113904,-0.0135618541076,0.0,0.0,0.0,0.0,0.0912423059344
1970/01/01/02:05:43.554000,3362,0,0,world,8,1479,0.0,0.0,0.0,0.111674026303,-0.133742909054,-0.0142514118652,0.0,0.0,0.0,0.0,0.093191049993
1970/01/01/02:05:43.588000,3363,0,0,world,8,1479,0.0,0.0,0.0,0.0728772102017,-0.126305539032,-0.015126032554,0.0,0.0,0.0,0.0,0.111190631986
1970/01/01/02:05:43.623000,3364,0,0,world,8,1479,0.0,0.0,0.0,0.0776053699053,-0.152587916262,-0.0169616694616,0.0,0.0,0.0,0.0,0.115800566971
1970/01/01/02:05:43.656000,3365,0,0,world,8,1479,0.0,0.0,0.0,0.0891157805741,-0.245092762029,-0.0174359214649,0.0,0.0,0.0,0.0,0.098036646843
1970/01/01/02:05:43.687000,3366,0,0,world,8,1479,0.0,0.0,0.0,0.0676100917736,-0.205679908229,-0.0210913217166,0.0,0.0,0.0,0.0,0.113954000175
1970/01/01/02:05:43.728000,3367,0,0,world,8,1479,0.0,0.0,0.0,0.0635129288137,-0.199147556596,-0.0223446509963,0.0,0.0,0.0,0.0,0.122498720884
1970/01/01/02:05:43.756000,3368,0,0,world,8,1479,0.0,0.0,0.0,0.0658380947272,-0.139721281917,-0.0259863069743,0.0,0.0,0.0,0.0,0.149041205645
1970/01/01/02:05:43.783000,3369,0,0,world,8,1479,0.0,0.0,0.0,0.0805225253779,-0.210114389117,-0.0237432216779,0.0,0.0,0.0,0.0,0.138876467943
1970/01/01/02:05:43.823000,3370,0,0,world,8,1479,0.0,0.0,0.0,0.092030792973,-0.235442983505,-0.0244615313034,0.0,0.0,0.0,0.0,0.134244024754
1970/01/01/02:05:43.863000,3371,0,0,world,8,1479,0.0,0.0,0.0,0.0899586185097,-0.25023563189,-0.0257309609456,0.0,0.0,0.0,0.0,0.124076612294
1970/01/01/02:05:43.892000,3372,0,0,world,8,1479,0.0,0.0,0.0,0.0978664225946,-0.263706323796,-0.0262899303298,0.0,0.0,0.0,0.0,0.118316978216
1970/01/01/02:05:43.926000,3373,0,0,world,8,1479,0.0,0.0,0.0,0.13497153803,-0.281588216752,-0.0240770694036,0.0,0.0,0.0,0.0,0.107427410781
1970/01/01/02:05:43.959000,3374,0,0,world,8,1479,0.0,0.0,0.0,0.136611048065,-0.26247789567,-0.0262037190955,0.0,0.0,0.0,0.0,0.112951226532
1970/01/01/02:05:43.992000,3375,0,0,world,8,1479,0.0,0.0,0.0,0.132979898238,-0.275683571815,-0.0256400757789,0.0,0.0,0.0,0.0,0.110970914364
1970/01/01/02:05:44.020000,3376,0,0,world,8,1479,0.0,0.0,0.0,0.126842677996,-0.275443485812,-0.0245285799152,0.0,0.0,0.0,0.0,0.111217565835
1970/01/01/02:05:44.058000,3377,0,0,world,8,1479,0.0,0.0,0.0,0.124248455629,-0.247853196065,-0.0250228944757,0.0,0.0,0.0,0.0,0.115676760674
1970/01/01/02:05:44.089000,3378,0,0,world,8,1479,0.0,0.0,0.0,0.127662525641,-0.281868759441,-0.02319805662,0.0,0.0,0.0,0.0,0.104123257101
1970/01/01/02:05:44.125000,3379,0,0,world,8,1479,0.0,0.0,0.0,0.149644260927,-0.413183522822,-0.0196899350015,0.0,0.0,0.0,0.0,0.0646803379059
1970/01/01/02:05:44.153000,3380,0,0,world,8,1479,0.0,0.0,0.0,0.201980202097,-0.316815503939,-0.0189255681129,0.0,0.0,0.0,0.0,0.0799285918474
1970/01/01/02:05:44.185000,3381,0,0,world,8,1479,0.0,0.0,0.0,0.19995920411,-0.236339443598,-0.0186980789665,0.0,0.0,0.0,0.0,0.0981336534023
1970/01/01/02:05:44.220000,3382,0,0,world,8,1479,0.0,0.0,0.0,0.214791132452,-0.261205931314,-0.0181261864434,0.0,0.0,0.0,0.0,0.0896488130093
1970/01/01/02:05:44.255000,3383,0,0,world,8,1479,0.0,0.0,0.0,0.220028753354,-0.338946019758,-0.0169794923914,0.0,0.0,0.0,0.0,0.0635790452361
1970/01/01/02:05:44.286000,3384,0,0,world,8,1479,0.0,0.0,0.0,0.222216507608,-0.335976379945,-0.0128484288815,0.0,0.0,0.0,0.0,0.059608258307
1970/01/01/02:05:44.321000,3385,0,0,world,8,1479,0.0,0.0,0.0,0.28229383972,-0.452969810251,-0.0094303440371,0.0,0.0,0.0,0.0,0.012089448981
