time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.coordinate_frame,.type_mask,.position.x,.position.y,.position.z,.velocity.x,.velocity.y,.velocity.z,.acceleration_or_force.x,.acceleration_or_force.y,.acceleration_or_force.z,.yaw,.yaw_rate
1970/01/01/02:03:16.345000,3238,0,0,world,8,1479,0.0,0.0,0.0,0.329105996366,-0.0994444540518,-0.00509087347242,0.0,0.0,0.0,0.0,-0.118425726891
1970/01/01/02:03:16.383000,3239,0,0,world,8,1479,0.0,0.0,0.0,0.346890066843,-0.0333169938481,-0.00593339437744,0.0,0.0,0.0,0.0,-0.0937613770366
1970/01/01/02:03:16.415000,3240,0,0,world,8,1479,0.0,0.0,0.0,0.38678499968,0.0659985834338,-0.00497854018413,0.0,0.0,0.0,0.0,-0.0653230771422
1970/01/01/02:03:16.454000,3241,0,0,world,8,1479,0.0,0.0,0.0,0.384088032256,-0.0726069738042,-0.00817434792496,0.0,0.0,0.0,0.0,-0.136503458023
1970/01/01/02:03:16.485000,3242,0,0,world,8,1479,0.0,0.0,0.0,0.380649351238,-0.0449580795657,-0.00649411720674,0.0,0.0,0.0,0.0,-0.117390356958
1970/01/01/02:03:16.512000,3243,0,0,world,8,1479,0.0,0.0,0.0,0.431100205349,0.110073380051,-0.0062059593052,0.0,0.0,0.0,0.0,-0.0638508200645
1970/01/01/02:03:16.555000,3244,0,0,world,8,1479,0.0,0.0,0.0,0.342889199047,0.0446187383333,-0.00672611139095,0.0,0.0,0.0,0.0,-0.0755532383919
1970/01/01/02:03:16.585000,3245,0,0,world,8,1479,0.0,0.0,0.0,0.429345962873,0.0231125889447,-0.0072123369033,0.0,0.0,0.0,0.0,-0.104350298643
1970/01/01/02:03:16.612000,3246,0,0,world,8,1479,0.0,0.0,0.0,0.452461204544,-0.00690196448679,-0.00629088448933,0.0,0.0,0.0,0.0,-0.112530849874
1970/01/01/02:03:16.638000,3247,0,0,world,8,1479,0.0,0.0,0.0,0.453011308224,0.084100938053,-0.00706911912576,0.0,0.0,0.0,0.0,-0.0758105516434
1970/01/01/02:03:16.677000,3248,0,0,world,8,1479,0.0,0.0,0.0,0.417656433345,0.0549695761385,-0.0073959537694,0.0,0.0,0.0,0.0,-0.0774790868163
1970/01/01/02:03:16.715000,3249,0,0,world,8,1479,0.0,0.0,0.0,0.343170171071,0.0726012488577,-0.00629819678413,0.0,0.0,0.0,0.0,-0.0622776076198
1970/01/01/02:03:16.749000,3250,0,0,world,8,1479,0.0,0.0,0.0,0.514926714331,0.0986594481158,-0.00661436481434,0.0,0.0,0.0,0.0,-0.0899231061339
1970/01/01/02:03:16.783000,3251,0,0,world,8,1479,0.0,0.0,0.0,0.476968425844,0.0881470242961,-0.00653769903186,0.0,0.0,0.0,0.0,-0.0896756201982
1970/01/01/02:03:16.814000,3252,0,0,world,8,1479,0.0,0.0,0.0,0.49561713886,0.125018750796,-0.00653315999346,0.0,0.0,0.0,0.0,-0.0747837424278
1970/01/01/02:03:16.846000,3253,0,0,world,8,1479,0.0,0.0,0.0,0.483186090276,0.0566370342347,-0.00541344486171,0.0,0.0,0.0,0.0,-0.0987250953913
1970/01/01/02:03:16.879000,3254,0,0,world,8,1479,0.0,0.0,0.0,0.43518272709,0.143321865421,-0.00505565569231,0.0,0.0,0.0,0.0,-0.0590029731393
1970/01/01/02:03:16.911000,3255,0,0,world,8,1479,0.0,0.0,0.0,0.39864331512,0.135669485889,-0.00468986558898,0.0,0.0,0.0,0.0,-0.059201259166
1970/01/01/02:03:16.948000,3256,0,0,world,8,1479,0.0,0.0,0.0,0.432518617969,0.0871891263139,-0.00457779200022,0.0,0.0,0.0,0.0,-0.0869925618172
1970/01/01/02:03:16.982000,3257,0,0,world,8,1479,0.0,0.0,0.0,0.436849412843,0.0832400599831,-0.00447931510718,0.0,0.0,0.0,0.0,-0.0889828950167
1970/01/01/02:03:17.018000,3258,0,0,world,8,1479,0.0,0.0,0.0,0.433982453316,0.0952867510406,-0.00408549176385,0.0,0.0,0.0,0.0,-0.0845607817173
1970/01/01/02:03:17.048000,3259,0,0,world,8,1479,0.0,0.0,0.0,0.465301915087,0.0469281945714,-0.00427950356804,0.0,0.0,0.0,0.0,-0.104035422206
1970/01/01/02:03:17.085000,3260,0,0,world,8,1479,0.0,0.0,0.0,0.485736721914,0.122493529914,-0.0042206878857,0.0,0.0,0.0,0.0,-0.0769835785031
1970/01/01/02:03:17.112000,3261,0,0,world,8,1479,0.0,0.0,0.0,0.538954412469,0.100493072193,-0.00344879714476,0.0,0.0,0.0,0.0,-0.0807944238186
1970/01/01/02:03:17.148000,3262,0,0,world,8,1479,0.0,0.0,0.0,0.533663636334,0.198401473097,-0.00336525016459,0.0,0.0,0.0,0.0,-0.0361440256238
1970/01/01/02:03:17.180000,3263,0,0,world,8,1479,0.0,0.0,0.0,0.504733870848,0.196381693467,-0.00329435610627,0.0,0.0,0.0,0.0,-0.0264077149332
1970/01/01/02:03:17.213000,3264,0,0,world,8,1479,0.0,0.0,0.0,0.478258873982,0.102833627444,-0.0032402049414,0.0,0.0,0.0,0.0,-0.057128790766
1970/01/01/02:03:17.247000,3265,0,0,world,8,1479,0.0,0.0,0.0,0.484599825821,0.109517645872,-0.00346755865164,0.0,0.0,0.0,0.0,-0.0571354292333
1970/01/01/02:03:17.286000,3266,0,0,world,8,1479,0.0,0.0,0.0,0.498798674742,0.124891902812,-0.0038333064557,0.0,0.0,0.0,0.0,-0.056047655642
1970/01/01/02:03:17.309000,3267,0,0,world,8,1479,0.0,0.0,0.0,0.473933590098,0.0632601512236,-0.00463862311225,0.0,0.0,0.0,0.0,-0.0756774544716
1970/01/01/02:03:17.350000,3268,0,0,world,8,1479,0.0,0.0,0.0,0.476457071161,0.0419384854194,-0.00336810340092,0.0,0.0,0.0,0.0,-0.0810334831476
1970/01/01/02:03:17.378000,3269,0,0,world,8,1479,0.0,0.0,0.0,0.470857601353,0.130258613742,-0.00360884627228,0.0,0.0,0.0,0.0,-0.0404253192246
1970/01/01/02:03:17.415000,3270,0,0,world,8,1479,0.0,0.0,0.0,0.438545725006,0.0841911355966,-0.00256326935654,0.0,0.0,0.0,0.0,-0.0386845991015
1970/01/01/02:03:17.445000,3271,0,0,world,8,1479,0.0,0.0,0.0,0.387811672675,0.107555286002,-0.0019628857871,0.0,0.0,0.0,0.0,-0.00535125704482
1970/01/01/02:03:17.482000,3272,0,0,world,8,1479,0.0,0.0,0.0,0.429110487758,0.0904138139062,-0.00173244087246,0.0,0.0,0.0,0.0,-0.0178551636636
1970/01/01/02:03:17.524000,3273,0,0,world,8,1479,0.0,0.0,0.0,0.38543810281,0.108015327255,-0.00123785741338,0.0,0.0,0.0,0.0,0.00395134603605
1970/01/01/02:03:17.556000,3274,0,0,world,8,1479,0.0,0.0,0.0,0.331871835705,0.103146006854,-0.000719650361536,0.0,0.0,0.0,0.0,0.0176296457648
1970/01/01/02:03:17.581000,3275,0,0,world,8,1479,0.0,0.0,0.0,0.311436367372,0.0750408473076,-0.000341816358797,0.0,0.0,0.0,0.0,0.0164892710745
1970/01/01/02:03:17.611000,3276,0,0,world,8,1479,0.0,0.0,0.0,0.336816741792,0.119074436664,-3.79680571928e-05,0.0,0.0,0.0,0.0,0.0256182868034
1970/01/01/02:03:17.646000,3277,0,0,world,8,1479,0.0,0.0,0.0,0.300277398892,0.0671891567035,0.000637967080666,0.0,0.0,0.0,0.0,0.0142872547731
1970/01/01/02:03:17.680000,3278,0,0,world,8,1479,0.0,0.0,0.0,0.260054260203,0.134378852005,0.000651038646491,0.0,0.0,0.0,0.0,0.0570506937802
1970/01/01/02:03:17.714000,3279,0,0,world,8,1479,0.0,0.0,0.0,0.312671789589,0.0830135337103,0.000871190123396,0.0,0.0,0.0,0.0,0.0257495306432
1970/01/01/02:03:17.745000,3280,0,0,world,8,1479,0.0,0.0,0.0,0.273100260833,0.0898758436576,0.00218977586717,0.0,0.0,0.0,0.0,0.0366767011583
1970/01/01/02:03:17.783000,3281,0,0,world,8,1479,0.0,0.0,0.0,0.257505686782,0.147952382419,0.000406004862349,0.0,0.0,0.0,0.0,0.0706043988466
1970/01/01/02:03:17.812000,3282,0,0,world,8,1479,0.0,0.0,0.0,0.236894973957,0.119986023199,0.0013196814552,0.0,0.0,0.0,0.0,0.0661558508873
1970/01/01/02:03:17.848000,3283,0,0,world,8,1479,0.0,0.0,0.0,0.245939056753,0.111540696563,0.00158327481408,0.0,0.0,0.0,0.0,0.0574354752898
1970/01/01/02:03:17.881000,3284,0,0,world,8,1479,0.0,0.0,0.0,0.209691593074,0.0569405595172,0.00269934510799,0.0,0.0,0.0,0.0,0.0421113707125
1970/01/01/02:03:17.916000,3285,0,0,world,8,1479,0.0,0.0,0.0,0.18291726651,0.0399411703671,0.00236046461861,0.0,0.0,0.0,0.0,0.0417222455144
1970/01/01/02:03:17.948000,3286,0,0,world,8,1479,0.0,0.0,0.0,0.170450183598,0.0940115887617,0.00118259847683,0.0,0.0,0.0,0.0,0.0680120736361
1970/01/01/02:03:17.979000,3287,0,0,world,8,1479,0.0,0.0,0.0,0.187937731637,0.016777815673,0.00258777178848,0.0,0.0,0.0,0.0,0.0351835675538
1970/01/01/02:03:18.013000,3288,0,0,world,8,1479,0.0,0.0,0.0,0.1481732796,0.0396484550012,0.00183695272501,0.0,0.0,0.0,0.0,0.0620807148516
1970/01/01/02:03:18.054000,3289,0,0,world,8,1479,0.0,0.0,0.0,0.135055577072,0.081386746258,-0.000136970200878,0.0,0.0,0.0,0.0,0.0895242989063
1970/01/01/02:03:18.081000,3290,0,0,world,8,1479,0.0,0.0,0.0,0.0926655858734,0.0636819325454,-0.0014246206745,0.0,0.0,0.0,0.0,0.0992892012
1970/01/01/02:03:18.119000,3291,0,0,world,8,1479,0.0,0.0,0.0,0.09841417444,0.0319198594595,-0.000165905754235,0.0,0.0,0.0,0.0,0.0921198353171
1970/01/01/02:03:18.149000,3292,0,0,world,8,1479,0.0,0.0,0.0,0.0841635582885,0.0308777899443,-0.00052244132969,0.0,0.0,0.0,0.0,0.0976742208004
1970/01/01/02:03:18.186000,3293,0,0,world,8,1479,0.0,0.0,0.0,0.0670251080008,0.0596646898576,-0.00264746042071,0.0,0.0,0.0,0.0,0.11313572526
1970/01/01/02:03:18.216000,3294,0,0,world,8,1479,0.0,0.0,0.0,0.0548972888911,0.0488736086488,-0.00335593263806,0.0,0.0,0.0,0.0,0.115220241249
1970/01/01/02:03:18.247000,3295,0,0,world,8,1479,0.0,0.0,0.0,0.0629048742357,0.0130121260937,-0.00112425034945,0.0,0.0,0.0,0.0,0.0990872010589
1970/01/01/02:03:18.292000,3296,0,0,world,8,1479,0.0,0.0,0.0,0.0625407593367,0.0509284229548,-0.00325800581991,0.0,0.0,0.0,0.0,0.113680824637
1970/01/01/02:03:18.318000,3297,0,0,world,8,1479,0.0,0.0,0.0,0.0632524729521,0.051085324791,-0.00328978483327,0.0,0.0,0.0,0.0,0.113754943013
1970/01/01/02:03:18.350000,3298,0,0,world,8,1479,0.0,0.0,0.0,0.0618931818482,0.00947190761258,-0.00135446115145,0.0,0.0,0.0,0.0,0.0987588018179
1970/01/01/02:03:18.391000,3299,0,0,world,8,1479,0.0,0.0,0.0,0.0646887028067,0.00801595590088,-0.00126520489869,0.0,0.0,0.0,0.0,0.0968919768929
1970/01/01/02:03:18.414000,3300,0,0,world,8,1479,0.0,0.0,0.0,0.0645100767408,0.00705655331969,-0.0010828277071,0.0,0.0,0.0,0.0,0.0952033251524
1970/01/01/02:03:18.451000,3301,0,0,world,8,1479,0.0,0.0,0.0,0.0625599006614,0.0377829803472,-0.00309134041841,0.0,0.0,0.0,0.0,0.108218491077
1970/01/01/02:03:18.481000,3302,0,0,world,8,1479,0.0,0.0,0.0,0.0555775553682,0.0208482880506,-0.00319641532776,0.0,0.0,0.0,0.0,0.104243844748
1970/01/01/02:03:18.519000,3303,0,0,world,8,1479,0.0,0.0,0.0,0.0578149362102,-0.00780674703871,-0.00316098741495,0.0,0.0,0.0,0.0,0.0927377343178
1970/01/01/02:03:18.553000,3304,0,0,world,8,1479,0.0,0.0,0.0,0.0740713570721,-0.0370867216924,-0.000696639011582,0.0,0.0,0.0,0.0,0.0738902911544
1970/01/01/02:03:18.585000,3305,0,0,world,8,1479,0.0,0.0,0.0,0.0866932831769,-0.0791409418669,-0.000535087812574,0.0,0.0,0.0,0.0,0.0512909889221
1970/01/01/02:03:18.610000,3306,0,0,world,8,1479,0.0,0.0,0.0,0.0852299773535,-0.0486216050047,-0.00220114006296,0.0,0.0,0.0,0.0,0.0645190626383
1970/01/01/02:03:18.645000,3307,0,0,world,8,1479,0.0,0.0,0.0,0.081364099416,-0.0583906647158,-0.00247714392157,0.0,0.0,0.0,0.0,0.0652979984879
1970/01/01/02:03:18.675000,3308,0,0,world,8,1479,0.0,0.0,0.0,0.0765033750524,-0.0697718931829,-0.00292509414095,0.0,0.0,0.0,0.0,0.0680522173643
1970/01/01/02:03:18.713000,3309,0,0,world,8,1479,0.0,0.0,0.0,0.0722474209626,-0.12105566386,-0.00200594611558,0.0,0.0,0.0,0.0,0.0539883114398
1970/01/01/02:03:18.748000,3310,0,0,world,8,1479,0.0,0.0,0.0,0.068389744018,-0.130203896559,-0.00229886012622,0.0,0.0,0.0,0.0,0.0558968521655
1970/01/01/02:03:18.778000,3311,0,0,world,8,1479,0.0,0.0,0.0,0.0610734160937,-0.105377948913,-0.00243043600193,0.0,0.0,0.0,0.0,0.0711653530598
1970/01/01/02:03:18.813000,3312,0,0,world,8,1479,0.0,0.0,0.0,0.0590278264937,-0.112913126278,-0.00276385735994,0.0,0.0,0.0,0.0,0.0740621984005
1970/01/01/02:03:18.849000,3313,0,0,world,8,1479,0.0,0.0,0.0,0.0614051493974,-0.0830167337917,-0.00424592009641,0.0,0.0,0.0,0.0,0.0939278677106
1970/01/01/02:03:18.881000,3314,0,0,world,8,1479,0.0,0.0,0.0,0.0772461086634,-0.161121868308,-0.0046674411173,0.0,0.0,0.0,0.0,0.0602221861482
1970/01/01/02:03:18.912000,3315,0,0,world,8,1479,0.0,0.0,0.0,0.0738635731048,-0.16008285748,-0.00346380236239,0.0,0.0,0.0,0.0,0.0627593621612
1970/01/01/02:03:18.947000,3316,0,0,world,8,1479,0.0,0.0,0.0,0.0769040625281,-0.12518013725,-0.00436552537734,0.0,0.0,0.0,0.0,0.0734592229128
1970/01/01/02:03:18.980000,3317,0,0,world,8,1479,0.0,0.0,0.0,0.0803310651844,-0.162015191593,-0.003087411823,0.0,0.0,0.0,0.0,0.0579546093941
1970/01/01/02:03:19.014000,3318,0,0,world,8,1479,0.0,0.0,0.0,0.081155179913,-0.167019970617,-0.00307316338255,0.0,0.0,0.0,0.0,0.056992419064
1970/01/01/02:03:19.048000,3319,0,0,world,8,1479,0.0,0.0,0.0,0.0826382353147,-0.135616572704,-0.00397047090386,0.0,0.0,0.0,0.0,0.0687969401479
1970/01/01/02:03:19.081000,3320,0,0,world,8,1479,0.0,0.0,0.0,0.0826459611433,-0.142855700646,-0.00381867930653,0.0,0.0,0.0,0.0,0.0654922947288
1970/01/01/02:03:19.110000,3321,0,0,world,8,1479,0.0,0.0,0.0,0.0843296679974,-0.181497771133,-0.00269173618984,0.0,0.0,0.0,0.0,0.0501538962126
1970/01/01/02:03:19.141000,3322,0,0,world,8,1479,0.0,0.0,0.0,0.0864516093787,-0.149810575302,-0.00327305089827,0.0,0.0,0.0,0.0,0.060169249773
1970/01/01/02:03:19.178000,3323,0,0,world,8,1479,0.0,0.0,0.0,0.0879239515988,-0.15535552471,-0.002896337061,0.0,0.0,0.0,0.0,0.054404117167
1970/01/01/02:03:19.214000,3324,0,0,world,8,1479,0.0,0.0,0.0,0.0853366440135,-0.155052365174,-0.00184559157842,0.0,0.0,0.0,0.0,0.0558265782893
1970/01/01/02:03:19.247000,3325,0,0,world,8,1479,0.0,0.0,0.0,0.0884682633863,-0.162989559085,-0.0022931512817,0.0,0.0,0.0,0.0,0.0473833270371
1970/01/01/02:03:19.281000,3326,0,0,world,8,1479,0.0,0.0,0.0,0.101465677982,-0.201165652023,-0.00131905002626,0.0,0.0,0.0,0.0,0.0257244501263
1970/01/01/02:03:19.313000,3327,0,0,world,8,1479,0.0,0.0,0.0,0.111832017381,-0.240932384883,-0.00110877247909,0.0,0.0,0.0,0.0,0.00166888092645
1970/01/01/02:03:19.346000,3328,0,0,world,8,1479,0.0,0.0,0.0,0.11618236577,-0.213756983515,-0.00142513159932,0.0,0.0,0.0,0.0,0.0081494897604
1970/01/01/02:03:19.380000,3329,0,0,world,8,1479,0.0,0.0,0.0,0.113607779929,-0.178653173574,-0.00127927581046,0.0,0.0,0.0,0.0,0.024638928473
1970/01/01/02:03:19.412000,3330,0,0,world,8,1479,0.0,0.0,0.0,0.11034423114,-0.18673160732,-0.00128210924092,0.0,0.0,0.0,0.0,0.0251439884305
1970/01/01/02:03:19.445000,3331,0,0,world,8,1479,0.0,0.0,0.0,0.107837487134,-0.19596216271,-0.00121337445027,0.0,0.0,0.0,0.0,0.0248042829335
1970/01/01/02:03:19.485000,3332,0,0,world,8,1479,0.0,0.0,0.0,0.106230890703,-0.201751495447,-0.00100283828042,0.0,0.0,0.0,0.0,0.0223841685802
1970/01/01/02:03:19.510000,3333,0,0,world,8,1479,0.0,0.0,0.0,0.109365843141,-0.206676719948,-0.00076257233596,0.0,0.0,0.0,0.0,0.017450876534
1970/01/01/02:03:19.552000,3334,0,0,world,8,1479,0.0,0.0,0.0,0.111948529698,-0.153518369488,-0.000600973296553,0.0,0.0,0.0,0.0,0.0381331257522
1970/01/01/02:03:19.587000,3335,0,0,world,8,1479,0.0,0.0,0.0,0.116238407568,-0.156828662847,-0.000594522989094,0.0,0.0,0.0,0.0,0.0324373021722
1970/01/01/02:03:19.620000,3336,0,0,world,8,1479,0.0,0.0,0.0,0.116227506989,-0.187126747883,-0.000279657676361,0.0,0.0,0.0,0.0,0.017555590719
1970/01/01/02:03:19.653000,3337,0,0,world,8,1479,0.0,0.0,0.0,0.121236101992,-0.188195013038,9.03164621919e-05,0.0,0.0,0.0,0.0,0.0047044637613
1970/01/01/02:03:19.684000,3338,0,0,world,8,1479,0.0,0.0,0.0,0.131955638807,-0.207753406222,2.27416276365e-05,0.0,0.0,0.0,0.0,-0.00187809078488
1970/01/01/02:03:19.714000,3339,0,0,world,8,1479,0.0,0.0,0.0,0.12581909233,-0.192076057993,-9.82692159386e-07,0.0,0.0,0.0,0.0,-0.00704057794064
1970/01/01/02:03:19.750000,3340,0,0,world,8,1479,0.0,0.0,0.0,0.135162531014,-0.197733750374,0.000151788559853,0.0,0.0,0.0,0.0,-0.0163923744112
1970/01/01/02:03:19.780000,3341,0,0,world,8,1479,0.0,0.0,0.0,0.131711306149,-0.159527965148,0.000127478081249,0.0,0.0,0.0,0.0,-0.00120075244922
1970/01/01/02:03:19.806000,3342,0,0,world,8,1479,0.0,0.0,0.0,0.131844467504,-0.161881093764,0.000152649301957,0.0,0.0,0.0,0.0,-0.00438546016812
1970/01/01/02:03:19.844000,3343,0,0,world,8,1479,0.0,0.0,0.0,0.147990058646,-0.133215346691,0.000429510129364,0.0,0.0,0.0,0.0,0.0068389121443
1970/01/01/02:03:19.880000,3344,0,0,world,8,1479,0.0,0.0,0.0,0.143792002701,-0.182637836909,0.000522296501604,0.0,0.0,0.0,0.0,-0.0222481284291
1970/01/01/02:03:19.913000,3345,0,0,world,8,1479,0.0,0.0,0.0,0.143709213718,-0.167347296347,-0.000239862589178,0.0,0.0,0.0,0.0,-0.0154735473916
1970/01/01/02:03:19.947000,3346,0,0,world,8,1479,0.0,0.0,0.0,0.148909878096,-0.171117762827,3.48157344642e-05,0.0,0.0,0.0,0.0,-0.0265609361231
1970/01/01/02:03:19.982000,3347,0,0,world,8,1479,0.0,0.0,0.0,0.150531430239,-0.16879378983,-0.000192435579079,0.0,0.0,0.0,0.0,-0.0342200100422
1970/01/01/02:03:20.015000,3348,0,0,world,8,1479,0.0,0.0,0.0,0.151374463884,-0.123758821974,0.00029824409735,0.0,0.0,0.0,0.0,-0.0181230455637
1970/01/01/02:03:20.048000,3349,0,0,world,8,1479,0.0,0.0,0.0,0.15360115403,-0.203756860155,-0.000204689705902,0.0,0.0,0.0,0.0,-0.0526138171554
1970/01/01/02:03:20.080000,3350,0,0,world,8,1479,0.0,0.0,0.0,0.149545502539,-0.233086129553,-0.000811950881838,0.0,0.0,0.0,0.0,-0.063261128962
1970/01/01/02:03:20.114000,3351,0,0,world,8,1479,0.0,0.0,0.0,0.161559944986,-0.147876421244,-0.000484756372568,0.0,0.0,0.0,0.0,-0.0314684920013
1970/01/01/02:03:20.143000,3352,0,0,world,8,1479,0.0,0.0,0.0,0.156270095635,-0.136132008913,-0.000597633208981,0.0,0.0,0.0,0.0,-0.0273257438093
1970/01/01/02:03:20.186000,3353,0,0,world,8,1479,0.0,0.0,0.0,0.155776127036,-0.139117003657,-0.000303749708584,0.0,0.0,0.0,0.0,-0.0218434780836
1970/01/01/02:03:20.213000,3354,0,0,world,8,1479,0.0,0.0,0.0,0.14334238734,-0.13201396336,-0.000224939127131,0.0,0.0,0.0,0.0,-0.0154056595638
1970/01/01/02:03:20.249000,3355,0,0,world,8,1479,0.0,0.0,0.0,0.14101075931,-0.0935840039748,-0.000417963672497,0.0,0.0,0.0,0.0,-0.00224019400775
1970/01/01/02:03:20.282000,3356,0,0,world,8,1479,0.0,0.0,0.0,0.15979101711,-0.136847211282,-0.000684413594107,0.0,0.0,0.0,0.0,-0.0301837790757
1970/01/01/02:03:20.315000,3357,0,0,world,8,1479,0.0,0.0,0.0,0.170471911527,-0.0974126089866,-0.000371449079905,0.0,0.0,0.0,0.0,-0.0236940942705
1970/01/01/02:03:20.350000,3358,0,0,world,8,1479,0.0,0.0,0.0,0.173708721819,-0.0957764322043,-0.000769773629874,0.0,0.0,0.0,0.0,-0.0389288701117
1970/01/01/02:03:20.383000,3359,0,0,world,8,1479,0.0,0.0,0.0,0.196091809061,-0.0471909214892,-0.00124148310361,0.0,0.0,0.0,0.0,-0.0286832936108
1970/01/01/02:03:20.414000,3360,0,0,world,8,1479,0.0,0.0,0.0,0.20596071362,-0.0882633825954,-0.00148704268642,0.0,0.0,0.0,0.0,-0.0546668693423
1970/01/01/02:03:20.448000,3361,0,0,world,8,1479,0.0,0.0,0.0,0.194049421519,-0.139671630357,-0.00269632107329,0.0,0.0,0.0,0.0,-0.0750075653195
1970/01/01/02:03:20.478000,3362,0,0,world,8,1479,0.0,0.0,0.0,0.21847056749,-0.101411347964,-0.00289789423969,0.0,0.0,0.0,0.0,-0.0651123374701
1970/01/01/02:03:20.504000,3363,0,0,world,8,1479,0.0,0.0,0.0,0.214134243469,-0.0640890833493,-0.00356238734292,0.0,0.0,0.0,0.0,-0.0622744001448
1970/01/01/02:03:20.553000,3364,0,0,world,8,1479,0.0,0.0,0.0,0.229672926043,-0.108656009127,-0.00395865005337,0.0,0.0,0.0,0.0,-0.0862155258656
1970/01/01/02:03:20.585000,3365,0,0,world,8,1479,0.0,0.0,0.0,0.239117881979,-0.104325127284,-0.00417043974811,0.0,0.0,0.0,0.0,-0.087635345757
1970/01/01/02:03:20.612000,3366,0,0,world,8,1479,0.0,0.0,0.0,0.224395449552,-0.11848573947,-0.00405232524101,0.0,0.0,0.0,0.0,-0.0855469331145
1970/01/01/02:03:20.654000,3367,0,0,world,8,1479,0.0,0.0,0.0,0.229145881131,-0.00862476916742,-0.00343133318788,0.0,0.0,0.0,0.0,-0.0386896431446
1970/01/01/02:03:20.681000,3368,0,0,world,8,1479,0.0,0.0,0.0,0.23981673253,-0.0564079857069,-0.00299394720394,0.0,0.0,0.0,0.0,-0.0569360181689
1970/01/01/02:03:20.719000,3369,0,0,world,8,1479,0.0,0.0,0.0,0.248813601492,-0.0543660256334,-0.00283398430698,0.0,0.0,0.0,0.0,-0.0562919527292
1970/01/01/02:03:20.752000,3370,0,0,world,8,1479,0.0,0.0,0.0,0.249639814839,-0.0552075225954,-0.00286552650512,0.0,0.0,0.0,0.0,-0.0570941418409
1970/01/01/02:03:20.784000,3371,0,0,world,8,1479,0.0,0.0,0.0,0.250028334308,-0.0909857058689,-0.00426971338155,0.0,0.0,0.0,0.0,-0.082678720355
1970/01/01/02:03:20.809000,3372,0,0,world,8,1479,0.0,0.0,0.0,0.250076504807,-0.0572000020446,-0.00444097505375,0.0,0.0,0.0,0.0,-0.0717763230205
1970/01/01/02:03:20.846000,3373,0,0,world,8,1479,0.0,0.0,0.0,0.257956683814,-0.118001109876,-0.00428164015439,0.0,0.0,0.0,0.0,-0.0996519699693
1970/01/01/02:03:20.877000,3374,0,0,world,8,1479,0.0,0.0,0.0,0.245319957383,-0.071379923252,-0.0054617453087,0.0,0.0,0.0,0.0,-0.0751106142998
1970/01/01/02:03:20.920000,3375,0,0,world,8,1479,0.0,0.0,0.0,0.227779942117,-0.0308352803607,-0.00306886123187,0.0,0.0,0.0,0.0,-0.0496743842959
1970/01/01/02:03:20.949000,3376,0,0,world,8,1479,0.0,0.0,0.0,0.215739741281,-0.0668572059332,-0.00376731958251,0.0,0.0,0.0,0.0,-0.065602093935
1970/01/01/02:03:20.987000,3377,0,0,world,8,1479,0.0,0.0,0.0,0.225326172531,-0.0640048673331,-0.00340178424176,0.0,0.0,0.0,0.0,-0.0578091070056
1970/01/01/02:03:21.028000,3378,0,0,world,8,1479,0.0,0.0,0.0,0.226977938711,-0.0589423430251,-0.00326507307537,0.0,0.0,0.0,0.0,-0.0566140934825
1970/01/01/02:03:21.055000,3379,0,0,world,8,1479,0.0,0.0,0.0,0.225869194433,-0.0493249124067,-0.00304546128984,0.0,0.0,0.0,0.0,-0.0520835481584
1970/01/01/02:03:21.076000,3380,0,0,world,8,1479,0.0,0.0,0.0,0.244246702279,0.0123217578447,-0.00220501717838,0.0,0.0,0.0,0.0,-0.0305309351534
1970/01/01/02:03:21.112000,3381,0,0,world,8,1479,0.0,0.0,0.0,0.241558588792,-0.0172222888054,-0.0025994841714,0.0,0.0,0.0,0.0,-0.0416025035083
1970/01/01/02:03:21.148000,3382,0,0,world,8,1479,0.0,0.0,0.0,0.243464270263,-0.0128465091926,-0.00251752305615,0.0,0.0,0.0,0.0,-0.0420174710453
1970/01/01/02:03:21.180000,3383,0,0,world,8,1479,0.0,0.0,0.0,0.232141055976,-0.046043057107,-0.00255441867598,0.0,0.0,0.0,0.0,-0.0593078285456
1970/01/01/02:03:21.215000,3384,0,0,world,8,1479,0.0,0.0,0.0,0.233194956878,-0.0177330122816,-0.00259408615578,0.0,0.0,0.0,0.0,-0.0513821467757
1970/01/01/02:03:21.247000,3385,0,0,world,8,1479,0.0,0.0,0.0,0.230965575525,-0.0127916859668,-0.00262507500921,0.0,0.0,0.0,0.0,-0.0499063096941
1970/01/01/02:03:21.282000,3386,0,0,world,8,1479,0.0,0.0,0.0,0.233210343433,-0.0428527230631,-0.00301094405483,0.0,0.0,0.0,0.0,-0.0623504072428
1970/01/01/02:03:21.314000,3387,0,0,world,8,1479,0.0,0.0,0.0,0.23045564347,-0.0366153366301,-0.00287324763467,0.0,0.0,0.0,0.0,-0.0580788105726
1970/01/01/02:03:21.350000,3388,0,0,world,8,1479,0.0,0.0,0.0,0.238790684576,0.0160127137454,-0.00227385177443,0.0,0.0,0.0,0.0,-0.0360645465553
1970/01/01/02:03:21.381000,3389,0,0,world,8,1479,0.0,0.0,0.0,0.223736245748,-0.0218813156279,-0.00242968840515,0.0,0.0,0.0,0.0,-0.0449586026371
1970/01/01/02:03:21.416000,3390,0,0,world,8,1479,0.0,0.0,0.0,0.219418742912,0.0233886305015,-0.00180284768173,0.0,0.0,0.0,0.0,-0.0212406143546
