time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.coordinate_frame,.type_mask,.position.x,.position.y,.position.z,.velocity.x,.velocity.y,.velocity.z,.acceleration_or_force.x,.acceleration_or_force.y,.acceleration_or_force.z,.yaw,.yaw_rate
1970/01/01/02:02:29.974000,2178,0,0,world,8,1479,0.0,0.0,0.0,-0.0770121109956,-0.387056177192,-0.00211717408721,0.0,0.0,0.0,0.0,0.152860954404
1970/01/01/02:02:30.004000,2179,0,0,world,8,1479,0.0,0.0,0.0,-0.0887566349299,-0.158962616916,0.00766484290903,0.0,0.0,0.0,0.0,0.222826734185
1970/01/01/02:02:30.040000,2180,0,0,world,8,1479,0.0,0.0,0.0,-0.0425084024378,-0.469899278676,0.00498144208155,0.0,0.0,0.0,0.0,0.153814584017
1970/01/01/02:02:30.070000,2181,0,0,world,8,1479,0.0,0.0,0.0,10.3773075586,-18.2719974788,8.70197526419e-05,0.0,0.0,0.0,0.0,-5.72295951843
1970/01/01/02:02:30.104000,2182,0,0,world,8,1479,0.0,0.0,0.0,10.4500716962,-17.9956405107,0.0029148797115,0.0,0.0,0.0,0.0,-5.64424991608
1970/01/01/02:02:30.139000,2183,0,0,world,8,1479,0.0,0.0,0.0,10.503900735,-17.9249391942,0.00482040058487,0.0,0.0,0.0,0.0,-5.61992168427
1970/01/01/02:02:30.173000,2184,0,0,world,8,1479,0.0,0.0,0.0,-0.0975606838021,-0.555607486225,0.00940348664217,0.0,0.0,0.0,0.0,0.175141215324
1970/01/01/02:02:30.203000,2185,0,0,world,8,1479,0.0,0.0,0.0,-0.0981090397057,-0.596666525613,0.0109404772334,0.0,0.0,0.0,0.0,0.170531466603
1970/01/01/02:02:30.235000,2186,0,0,world,8,1479,0.0,0.0,0.0,-0.0890098374263,-0.595200347282,0.018871052577,0.0,0.0,0.0,0.0,0.175949960947
1970/01/01/02:02:30.266000,2187,0,0,world,8,1479,0.0,0.0,0.0,-0.0748597083966,-0.664454647111,0.0240416219691,0.0,0.0,0.0,0.0,0.162481546402
1970/01/01/02:02:30.304000,2188,0,0,world,8,1479,0.0,0.0,0.0,-0.118081935474,-0.636398727668,0.0293804604176,0.0,0.0,0.0,0.0,0.187977656722
1970/01/01/02:02:30.338000,2189,0,0,world,8,1479,0.0,0.0,0.0,-0.109929018897,-0.656631970898,0.0262427816017,0.0,0.0,0.0,0.0,0.194425076246
1970/01/01/02:02:30.372000,2190,0,0,world,8,1479,0.0,0.0,0.0,-0.160219565141,-0.61429469979,0.0291446313788,0.0,0.0,0.0,0.0,0.223087802529
1970/01/01/02:02:30.406000,2191,0,0,world,8,1479,0.0,0.0,0.0,-0.177921878205,-0.676759097615,0.028829330128,0.0,0.0,0.0,0.0,0.22226215899
1970/01/01/02:02:30.451000,2192,0,0,world,8,1479,0.0,0.0,0.0,-0.280603361267,-0.466049008813,0.014560177624,0.0,0.0,0.0,0.0,0.291846424341
1970/01/01/02:02:30.475000,2193,0,0,world,8,1479,0.0,0.0,0.0,-0.261252521202,-0.556889731505,0.00855911650279,0.0,0.0,0.0,0.0,0.282460659742
1970/01/01/02:02:30.509000,2194,0,0,world,8,1479,0.0,0.0,0.0,-0.21994438004,-0.651118485734,-0.00300600047982,0.0,0.0,0.0,0.0,0.254537761211
1970/01/01/02:02:30.542000,2195,0,0,world,8,1479,0.0,0.0,0.0,-0.217046525755,-0.577063315178,-0.0171464587074,0.0,0.0,0.0,0.0,0.270423382521
1970/01/01/02:02:30.578000,2196,0,0,world,8,1479,0.0,0.0,0.0,-0.165767670205,-0.574448313924,-0.0211534567756,0.0,0.0,0.0,0.0,0.2491620332
1970/01/01/02:02:30.607000,2197,0,0,world,8,1479,0.0,0.0,0.0,-0.131525544059,-0.501199791054,-0.0284186265617,0.0,0.0,0.0,0.0,0.256582349539
1970/01/01/02:02:30.641000,2198,0,0,world,8,1479,0.0,0.0,0.0,-0.0726487138276,-0.483027097786,-0.0307157374376,0.0,0.0,0.0,0.0,0.226923823357
1970/01/01/02:02:30.674000,2199,0,0,world,8,1479,0.0,0.0,0.0,-0.0103312926468,-0.499416004508,-0.0307838135283,0.0,0.0,0.0,0.0,0.179067745805
1970/01/01/02:02:30.706000,2200,0,0,world,8,1479,0.0,0.0,0.0,0.0154324535844,-0.40030257527,-0.0294593158783,0.0,0.0,0.0,0.0,0.183268949389
1970/01/01/02:02:30.738000,2201,0,0,world,8,1479,0.0,0.0,0.0,0.032511318141,-0.406277393566,-0.0332496758397,0.0,0.0,0.0,0.0,0.16213260591
1970/01/01/02:02:30.772000,2202,0,0,world,8,1479,0.0,0.0,0.0,0.0636641347454,-0.26128450888,-0.0202777247279,0.0,0.0,0.0,0.0,0.148414820433
1970/01/01/02:02:30.809000,2203,0,0,world,8,1479,0.0,0.0,0.0,0.0980894244003,-0.347116310443,-0.0114966414256,0.0,0.0,0.0,0.0,0.098184145987
1970/01/01/02:02:30.841000,2204,0,0,world,8,1479,0.0,0.0,0.0,0.134484489018,-0.402907827965,-0.00522259498019,0.0,0.0,0.0,0.0,0.0516573935747
1970/01/01/02:02:30.871000,2205,0,0,world,8,1479,0.0,0.0,0.0,0.173734568239,-0.476300579882,0.000973063955474,0.0,0.0,0.0,0.0,-5.6604611018e-05
1970/01/01/02:02:30.904000,2206,0,0,world,8,1479,0.0,0.0,0.0,0.184898664681,-0.459058397776,0.000812208357515,0.0,0.0,0.0,0.0,0.00177656649612
1970/01/01/02:02:30.934000,2207,0,0,world,8,1479,0.0,0.0,0.0,0.201176690732,-0.384124289495,0.00903740018025,0.0,0.0,0.0,0.0,-0.0138612939045
1970/01/01/02:02:30.974000,2208,0,0,world,8,1479,0.0,0.0,0.0,0.197057541257,-0.476267767337,0.0123123959604,0.0,0.0,0.0,0.0,-0.0453950688243
1970/01/01/02:02:31.004000,2209,0,0,world,8,1479,0.0,0.0,0.0,0.237951371212,-0.532049567977,0.012459936455,0.0,0.0,0.0,0.0,-0.0640827640891
1970/01/01/02:02:31.043000,2210,0,0,world,8,1479,0.0,0.0,0.0,0.227948673648,-0.575071545224,0.0145408670609,0.0,0.0,0.0,0.0,-0.0784569680691
1970/01/01/02:02:31.070000,2211,0,0,world,8,1479,0.0,0.0,0.0,0.228362269146,-0.6024727468,0.01551676483,0.0,0.0,0.0,0.0,-0.0864528939128
1970/01/01/02:02:31.107000,2212,0,0,world,8,1479,0.0,0.0,0.0,0.205905938195,-0.498102058778,0.0170512166277,0.0,0.0,0.0,0.0,-0.0569788813591
1970/01/01/02:02:31.139000,2213,0,0,world,8,1479,0.0,0.0,0.0,0.206515707217,-0.495015563985,0.0166036098865,0.0,0.0,0.0,0.0,-0.0465004369617
1970/01/01/02:02:31.173000,2214,0,0,world,8,1479,0.0,0.0,0.0,0.211899831276,-0.52795086501,0.0153194156314,0.0,0.0,0.0,0.0,-0.0390561856329
1970/01/01/02:02:31.205000,2215,0,0,world,8,1479,0.0,0.0,0.0,0.209483162814,-0.542724814604,0.0124442338721,0.0,0.0,0.0,0.0,-0.0466277077794
1970/01/01/02:02:31.237000,2216,0,0,world,8,1479,0.0,0.0,0.0,0.210371718523,-0.444026795074,0.0119879381759,0.0,0.0,0.0,0.0,-0.0276762656868
1970/01/01/02:02:31.272000,2217,0,0,world,8,1479,0.0,0.0,0.0,0.224718384156,-0.345015358442,0.0114748841009,0.0,0.0,0.0,0.0,-0.00962319690734
1970/01/01/02:02:31.303000,2218,0,0,world,8,1479,0.0,0.0,0.0,0.237519844092,-0.346140558496,0.00963747604546,0.0,0.0,0.0,0.0,-0.0196117851883
1970/01/01/02:02:31.339000,2219,0,0,world,8,1479,0.0,0.0,0.0,0.252954454123,-0.352896869165,0.00728932394292,0.0,0.0,0.0,0.0,-0.0365262590349
1970/01/01/02:02:31.374000,2220,0,0,world,8,1479,0.0,0.0,0.0,0.236418607384,-0.241087026288,0.00667619678676,0.0,0.0,0.0,0.0,-0.0341802239418
1970/01/01/02:02:31.407000,2221,0,0,world,8,1479,0.0,0.0,0.0,0.225003676277,-0.250710188608,0.00514339470088,0.0,0.0,0.0,0.0,-0.0672364830971
1970/01/01/02:02:31.448000,2222,0,0,world,8,1479,0.0,0.0,0.0,0.23783616478,-0.161091581744,0.00147749527062,0.0,0.0,0.0,0.0,-0.0729295164347
1970/01/01/02:02:31.471000,2223,0,0,world,8,1479,0.0,0.0,0.0,0.221143470124,-0.0638138142742,-0.00273742406561,0.0,0.0,0.0,0.0,-0.0684092789888
1970/01/01/02:02:31.507000,2224,0,0,world,8,1479,0.0,0.0,0.0,0.196070093864,-0.0230261809315,-0.00730164411452,0.0,0.0,0.0,0.0,-0.087364949286
1970/01/01/02:02:31.541000,2225,0,0,world,8,1479,0.0,0.0,0.0,0.20019106616,0.0570302991945,-0.0105449030077,0.0,0.0,0.0,0.0,-0.0938969627023
1970/01/01/02:02:31.570000,2226,0,0,world,8,1479,0.0,0.0,0.0,0.150586000959,-0.144995167352,-0.0208058662951,0.0,0.0,0.0,0.0,-0.18218074739
1970/01/01/02:02:31.603000,2227,0,0,world,8,1479,0.0,0.0,0.0,0.147067526843,-0.0382057458997,-0.0244607529193,0.0,0.0,0.0,0.0,-0.181379422545
1970/01/01/02:02:31.637000,2228,0,0,world,8,1479,0.0,0.0,0.0,0.119869491004,-0.0470817477175,-0.0296051995815,0.0,0.0,0.0,0.0,-0.214312508702
1970/01/01/02:02:31.673000,2229,0,0,world,8,1479,0.0,0.0,0.0,0.124468158318,-0.027832905777,-0.0313510256043,0.0,0.0,0.0,0.0,-0.224793985486
1970/01/01/02:02:31.701000,2230,0,0,world,8,1479,0.0,0.0,0.0,0.147005995076,0.127186101328,-0.0264901972317,0.0,0.0,0.0,0.0,-0.197168305516
1970/01/01/02:02:31.744000,2231,0,0,world,8,1479,0.0,0.0,0.0,0.152145894942,0.00526896497131,-0.023853394703,0.0,0.0,0.0,0.0,-0.231493413448
1970/01/01/02:02:31.773000,2232,0,0,world,8,1479,0.0,0.0,0.0,0.189555674213,0.0983669356565,-0.0211536118097,0.0,0.0,0.0,0.0,-0.216302290559
1970/01/01/02:02:31.806000,2233,0,0,world,8,1479,0.0,0.0,0.0,0.196741291777,0.160710625065,-0.0186872013019,0.0,0.0,0.0,0.0,-0.209479153156
1970/01/01/02:02:31.839000,2234,0,0,world,8,1479,0.0,0.0,0.0,0.180809671604,0.122872940225,-0.0161757475567,0.0,0.0,0.0,0.0,-0.225558176637
1970/01/01/02:02:31.872000,2235,0,0,world,8,1479,0.0,0.0,0.0,0.231015578326,0.33501868198,-0.00930500661276,0.0,0.0,0.0,0.0,-0.164996862411
1970/01/01/02:02:31.904000,2236,0,0,world,8,1479,0.0,0.0,0.0,0.2329132599,0.413430721001,-0.00865836192061,0.0,0.0,0.0,0.0,-0.148022249341
1970/01/01/02:02:31.942000,2237,0,0,world,8,1479,0.0,0.0,0.0,0.241829765164,0.384746082151,-0.00790052065831,0.0,0.0,0.0,0.0,-0.161853373051
1970/01/01/02:02:31.972000,2238,0,0,world,8,1479,0.0,0.0,0.0,0.208844938769,0.352784934381,-0.00436038467286,0.0,0.0,0.0,0.0,-0.175195634365
1970/01/01/02:02:31.995000,2239,0,0,world,8,1479,0.0,0.0,0.0,0.215816515388,0.378308676175,-0.00480423410295,0.0,0.0,0.0,0.0,-0.1799107939
1970/01/01/02:02:32.040000,2240,0,0,world,8,1479,0.0,0.0,0.0,0.302374139464,0.498328668441,-0.00119369818112,0.0,0.0,0.0,0.0,-0.147113159299
1970/01/01/02:02:32.067000,2241,0,0,world,8,1479,0.0,0.0,0.0,0.312858374132,0.568265075294,0.00315094587002,0.0,0.0,0.0,0.0,-0.137309759855
1970/01/01/02:02:32.098000,2242,0,0,world,8,1479,0.0,0.0,0.0,10.993789968,22.3126514025,0.00530907971011,0.0,0.0,0.0,0.0,6.82111263275
1970/01/01/02:02:32.139000,2243,0,0,world,8,1479,0.0,0.0,0.0,11.1160271373,21.6821905885,0.00674240502994,0.0,0.0,0.0,0.0,6.65738391876
1970/01/01/02:02:32.173000,2244,0,0,world,8,1479,0.0,0.0,0.0,0.293294122317,0.666403368413,0.0167317121186,0.0,0.0,0.0,0.0,-0.138936802745
1970/01/01/02:02:32.206000,2245,0,0,world,8,1479,0.0,0.0,0.0,0.252915469831,0.656222721185,0.0182456957446,0.0,0.0,0.0,0.0,-0.163092136383
1970/01/01/02:02:32.242000,2246,0,0,world,8,1479,0.0,0.0,0.0,12.2575626094,22.9335862076,0.0146348087373,0.0,0.0,0.0,0.0,7.03993272781
1970/01/01/02:02:32.273000,2247,0,0,world,8,1479,0.0,0.0,0.0,12.326512612,22.1223166267,0.0161001924473,0.0,0.0,0.0,0.0,6.83217191696
1970/01/01/02:02:32.307000,2248,0,0,world,8,1479,0.0,0.0,0.0,0.318241063962,0.523000912103,0.027564242433,0.0,0.0,0.0,0.0,-0.20830270648
1970/01/01/02:02:32.337000,2249,0,0,world,8,1479,0.0,0.0,0.0,0.346514114992,0.521192178342,0.0298408421963,0.0,0.0,0.0,0.0,-0.201503142715
1970/01/01/02:02:32.369000,2250,0,0,world,8,1479,0.0,0.0,0.0,0.265144952826,0.552630280676,0.0319322107636,0.0,0.0,0.0,0.0,-0.225349649787
1970/01/01/02:02:32.405000,2251,0,0,world,8,1479,0.0,0.0,0.0,0.255299299706,0.562144017347,0.0313730020344,0.0,0.0,0.0,0.0,-0.22491389513
1970/01/01/02:02:32.434000,2252,0,0,world,8,1479,0.0,0.0,0.0,0.689071310713,1.39933187531,0.0253456073207,0.0,0.0,0.0,0.0,0.0285333711654
1970/01/01/02:02:32.476000,2253,0,0,world,8,1479,0.0,0.0,0.0,0.165268890678,0.657094228345,0.0181810908892,0.0,0.0,0.0,0.0,-0.18907007575
1970/01/01/02:02:32.507000,2254,0,0,world,8,1479,0.0,0.0,0.0,0.225724126229,0.636214979056,0.0139681890256,0.0,0.0,0.0,0.0,-0.15276619792
1970/01/01/02:02:32.538000,2255,0,0,world,8,1479,0.0,0.0,0.0,0.177769214396,0.664584030638,0.0088304268773,0.0,0.0,0.0,0.0,-0.117439545691
1970/01/01/02:02:32.573000,2256,0,0,world,8,1479,0.0,0.0,0.0,0.249122985722,0.676380380689,0.00821083488175,0.0,0.0,0.0,0.0,-0.0749875307083
1970/01/01/02:02:32.606000,2257,0,0,world,8,1479,0.0,0.0,0.0,0.111190950775,0.50203156637,0.0121062869705,0.0,0.0,0.0,0.0,-0.092642813921
1970/01/01/02:02:32.643000,2258,0,0,world,8,1479,0.0,0.0,0.0,0.233376824882,0.704840576153,0.00876399878428,0.0,0.0,0.0,0.0,-0.0257944967598
1970/01/01/02:02:32.671000,2259,0,0,world,8,1479,0.0,0.0,0.0,0.154997097015,0.62972302974,0.0130928192499,0.0,0.0,0.0,0.0,-0.0172137040645
1970/01/01/02:02:32.701000,2260,0,0,world,8,1479,0.0,0.0,0.0,0.132057739392,0.56366489983,0.0185862253975,0.0,0.0,0.0,0.0,-0.0162262022495
1970/01/01/02:02:32.737000,2261,0,0,world,8,1479,0.0,0.0,0.0,0.153004415602,0.654050728076,0.015819670266,0.0,0.0,0.0,0.0,0.0228933021426
1970/01/01/02:02:32.772000,2262,0,0,world,8,1479,0.0,0.0,0.0,0.220796814384,0.730126983955,0.0100311580755,0.0,0.0,0.0,0.0,0.0362047627568
1970/01/01/02:02:32.806000,2263,0,0,world,8,1479,0.0,0.0,0.0,0.122988815438,0.578866498649,0.0119477845618,0.0,0.0,0.0,0.0,0.0199850033969
1970/01/01/02:02:32.833000,2264,0,0,world,8,1479,0.0,0.0,0.0,0.14612177017,0.683582052507,0.0130913277308,0.0,0.0,0.0,0.0,0.0736496224999
1970/01/01/02:02:32.869000,2265,0,0,world,8,1479,0.0,0.0,0.0,0.17823599166,0.701792439219,0.0101568600547,0.0,0.0,0.0,0.0,0.0690278783441
1970/01/01/02:02:32.905000,2266,0,0,world,8,1479,0.0,0.0,0.0,0.0995773605684,0.510831502902,0.0117026948251,0.0,0.0,0.0,0.0,0.0343822315335
1970/01/01/02:02:32.937000,2267,0,0,world,8,1479,0.0,0.0,0.0,0.0920837323767,0.58321986276,0.00916000924278,0.0,0.0,0.0,0.0,0.0543662644923
1970/01/01/02:02:32.974000,2268,0,0,world,8,1479,0.0,0.0,0.0,0.0867273129697,0.556438171266,0.00875190600851,0.0,0.0,0.0,0.0,0.0492377467453
1970/01/01/02:02:33.007000,2269,0,0,world,8,1479,0.0,0.0,0.0,0.0929057336639,0.609617965396,0.0104595498121,0.0,0.0,0.0,0.0,0.0823244452477
1970/01/01/02:02:33.039000,2270,0,0,world,8,1479,0.0,0.0,0.0,5.32425481753,10.8881051702,0.00344402795915,0.0,0.0,0.0,0.0,3.3343808651
1970/01/01/02:02:33.070000,2271,0,0,world,8,1479,0.0,0.0,0.0,0.0553481253434,0.455936504317,0.00720972005372,0.0,0.0,0.0,0.0,0.0629884600639
1970/01/01/02:02:33.105000,2272,0,0,world,8,1479,0.0,0.0,0.0,0.0744912957115,0.536775435975,0.00593980215429,0.0,0.0,0.0,0.0,0.0984819456935
1970/01/01/02:02:33.138000,2273,0,0,world,8,1479,0.0,0.0,0.0,0.0432573911063,0.584307862918,0.00526299683826,0.0,0.0,0.0,0.0,0.1327868402
1970/01/01/02:02:33.169000,2274,0,0,world,8,1479,0.0,0.0,0.0,0.0836642123085,0.951127428058,0.00454553518663,0.0,0.0,0.0,0.0,0.245601594448
1970/01/01/02:02:33.202000,2275,0,0,world,8,1479,0.0,0.0,0.0,0.0304951777209,0.435936710311,0.00356288096068,0.0,0.0,0.0,0.0,0.103731267154
1970/01/01/02:02:33.238000,2276,0,0,world,8,1479,0.0,0.0,0.0,0.0269306917446,0.415814917787,0.00234007725918,0.0,0.0,0.0,0.0,0.110507108271
1970/01/01/02:02:33.270000,2277,0,0,world,8,1479,0.0,0.0,0.0,4.11717074039,2.09183316488,-0.00155105671774,0.0,0.0,0.0,0.0,0.648709475994
1970/01/01/02:02:33.306000,2278,0,0,world,8,1479,0.0,0.0,0.0,4.09753795913,2.28297444345,-0.00218011334475,0.0,0.0,0.0,0.0,0.702520310879
1970/01/01/02:02:33.336000,2279,0,0,world,8,1479,0.0,0.0,0.0,-0.00216565063244,0.324023088335,-0.000157105181898,0.0,0.0,0.0,0.0,0.111162357032
1970/01/01/02:02:33.367000,2280,0,0,world,8,1479,0.0,0.0,0.0,4.1375076458,-2.44157482113,-0.00516997936274,0.0,0.0,0.0,0.0,-0.729378223419
1970/01/01/02:02:33.404000,2281,0,0,world,8,1479,0.0,0.0,0.0,-0.012214429785,0.177198128424,-0.00312359140807,0.0,0.0,0.0,0.0,0.0968531817198
1970/01/01/02:02:33.443000,2282,0,0,world,8,1479,0.0,0.0,0.0,-0.021132717736,-0.0155714011989,-0.00434682738895,0.0,0.0,0.0,0.0,0.0684957280755
1970/01/01/02:02:33.466000,2283,0,0,world,8,1479,0.0,0.0,0.0,-0.00942766890308,-0.0373795417013,-0.00333389949712,0.0,0.0,0.0,0.0,0.0659838989377
1970/01/01/02:02:33.503000,2284,0,0,world,8,1479,0.0,0.0,0.0,-0.0215008014565,-0.0904663607329,-0.00397670199233,0.0,0.0,0.0,0.0,0.0705182775855
1970/01/01/02:02:33.535000,2285,0,0,world,8,1479,0.0,0.0,0.0,-0.022423749285,-0.143767113388,-0.00621717646082,0.0,0.0,0.0,0.0,0.0773735567927
1970/01/01/02:02:33.569000,2286,0,0,world,8,1479,0.0,0.0,0.0,-0.0372331916219,-0.231553894196,-0.00598238004742,0.0,0.0,0.0,0.0,0.0845263749361
1970/01/01/02:02:33.603000,2287,0,0,world,8,1479,0.0,0.0,0.0,-0.0427277781119,-0.262966681754,-0.0104450228496,0.0,0.0,0.0,0.0,0.107573695481
1970/01/01/02:02:33.635000,2288,0,0,world,8,1479,0.0,0.0,0.0,-0.071446211054,-0.259634256606,-0.0111108593997,0.0,0.0,0.0,0.0,0.142954081297
1970/01/01/02:02:33.664000,2289,0,0,world,8,1479,0.0,0.0,0.0,-0.0668478238828,-0.371627577689,-0.01625882536,0.0,0.0,0.0,0.0,0.147185772657
1970/01/01/02:02:33.706000,2290,0,0,world,8,1479,0.0,0.0,0.0,-0.0823729293927,-0.484025907728,-0.0173445345648,0.0,0.0,0.0,0.0,0.151354297996
1970/01/01/02:02:33.742000,2291,0,0,world,8,1479,0.0,0.0,0.0,-0.157945078734,-0.247954460765,-0.021715481126,0.0,0.0,0.0,0.0,0.250637322664
1970/01/01/02:02:33.776000,2292,0,0,world,8,1479,0.0,0.0,0.0,-0.22418531263,-0.290487429867,-0.0248515266243,0.0,0.0,0.0,0.0,0.298372000456
1970/01/01/02:02:33.808000,2293,0,0,world,8,1479,0.0,0.0,0.0,-0.2759024601,-0.235519988406,-0.031650398877,0.0,0.0,0.0,0.0,0.336356937885
1970/01/01/02:02:33.839000,2294,0,0,world,8,1479,0.0,0.0,0.0,-0.252523519879,-0.27653946467,-0.0217437423463,0.0,0.0,0.0,0.0,0.331035524607
1970/01/01/02:02:33.873000,2295,0,0,world,8,1479,0.0,0.0,0.0,-0.308147672055,-0.12462029112,-0.034681630568,0.0,0.0,0.0,0.0,0.390847563744
1970/01/01/02:02:33.909000,2296,0,0,world,8,1479,0.0,0.0,0.0,-0.276943953033,-0.284527927882,-0.0355647341512,0.0,0.0,0.0,0.0,0.359387040138
1970/01/01/02:02:33.936000,2297,0,0,world,8,1479,0.0,0.0,0.0,-0.336212536634,-0.273640182532,-0.0506172425877,0.0,0.0,0.0,0.0,0.394183635712
1970/01/01/02:02:33.969000,2298,0,0,world,8,1479,0.0,0.0,0.0,-0.278101710929,-0.345567189343,-0.0537326172725,0.0,0.0,0.0,0.0,0.369113743305
1970/01/01/02:02:34.003000,2299,0,0,world,8,1479,0.0,0.0,0.0,-0.204573028992,-0.365616792116,-0.0610125679098,0.0,0.0,0.0,0.0,0.348298162222
1970/01/01/02:02:34.039000,2300,0,0,world,8,1479,0.0,0.0,0.0,-0.128641481312,-0.317115638448,-0.0701397342185,0.0,0.0,0.0,0.0,0.346436530352
1970/01/01/02:02:34.074000,2301,0,0,world,8,1479,0.0,0.0,0.0,-0.0801316408335,-0.313158413483,-0.0745364505622,0.0,0.0,0.0,0.0,0.324751913548
1970/01/01/02:02:34.107000,2302,0,0,world,8,1479,0.0,0.0,0.0,-0.0945958117338,-0.227648577765,-0.0722488036206,0.0,0.0,0.0,0.0,0.323566615582
1970/01/01/02:02:34.139000,2303,0,0,world,8,1479,0.0,0.0,0.0,-0.135664900903,-0.0844196373379,-0.0696487099714,0.0,0.0,0.0,0.0,0.334847807884
1970/01/01/02:02:34.172000,2304,0,0,world,8,1479,0.0,0.0,0.0,-0.174855752182,0.0457984883329,-0.0735409139028,0.0,0.0,0.0,0.0,0.341304957867
1970/01/01/02:02:34.207000,2305,0,0,world,8,1479,0.0,0.0,0.0,-0.115141995574,-0.194391634753,-0.0557568337965,0.0,0.0,0.0,0.0,0.235861554742
1970/01/01/02:02:34.239000,2306,0,0,world,8,1479,0.0,0.0,0.0,-0.014683769646,-0.423856904751,-0.0461487114566,0.0,0.0,0.0,0.0,0.151381507516
1970/01/01/02:02:34.265000,2307,0,0,world,8,1479,0.0,0.0,0.0,0.0375871603475,-0.304190298293,-0.0493102042688,0.0,0.0,0.0,0.0,0.183054342866
1970/01/01/02:02:34.305000,2308,0,0,world,8,1479,0.0,0.0,0.0,0.190229234911,-0.345048574143,-0.0323155284389,0.0,0.0,0.0,0.0,0.131126880646
1970/01/01/02:02:34.338000,2309,0,0,world,8,1479,0.0,0.0,0.0,0.240758857506,-0.477747404393,-0.0258805488909,0.0,0.0,0.0,0.0,0.0823928043246
1970/01/01/02:02:34.369000,2310,0,0,world,8,1479,0.0,0.0,0.0,0.282296745088,-0.487090724454,-0.0280390151458,0.0,0.0,0.0,0.0,0.067118383944
1970/01/01/02:02:34.404000,2311,0,0,world,8,1479,0.0,0.0,0.0,0.267682126192,-0.538096208595,-0.023981928264,0.0,0.0,0.0,0.0,0.0558696463704
1970/01/01/02:02:34.459000,2312,0,0,world,8,1479,0.0,0.0,0.0,0.254684354479,-0.632031585813,-0.0206937404714,0.0,0.0,0.0,0.0,0.0392896085978
1970/01/01/02:02:34.479000,2313,0,0,world,8,1479,0.0,0.0,0.0,0.231276325667,-0.670086913005,-0.0233205643557,0.0,0.0,0.0,0.0,0.0296887811273
1970/01/01/02:02:34.508000,2314,0,0,world,8,1479,0.0,0.0,0.0,0.164309960392,-0.584821394722,-0.0240828113042,0.0,0.0,0.0,0.0,0.0576254241168
1970/01/01/02:02:34.532000,2315,0,0,world,8,1479,0.0,0.0,0.0,0.154073979163,-0.761906597582,-0.0262672367088,0.0,0.0,0.0,0.0,0.0241363272071
1970/01/01/02:02:34.567000,2316,0,0,world,8,1479,0.0,0.0,0.0,0.201112118093,-0.713195676247,-0.0242517853505,0.0,0.0,0.0,0.0,0.0481134727597
1970/01/01/02:02:34.604000,2317,0,0,world,8,1479,0.0,0.0,0.0,0.174061255433,-0.835094030151,-0.0323294757319,0.0,0.0,0.0,0.0,0.0368146076798
1970/01/01/02:02:34.635000,2318,0,0,world,8,1479,0.0,0.0,0.0,0.209365050501,-0.959727763561,-0.0363756002592,0.0,0.0,0.0,0.0,0.0210073236376
1970/01/01/02:02:34.669000,2319,0,0,world,8,1479,0.0,0.0,0.0,0.223309663896,-0.929170682974,-0.0442798765945,0.0,0.0,0.0,0.0,0.0488138049841
1970/01/01/02:02:34.706000,2320,0,0,world,8,1479,0.0,0.0,0.0,0.218406535901,-0.848802715625,-0.0470721721679,0.0,0.0,0.0,0.0,0.0876116901636
1970/01/01/02:02:34.737000,2321,0,0,world,8,1479,0.0,0.0,0.0,0.278062160926,-1.01890239829,-0.0494127534756,0.0,0.0,0.0,0.0,0.086889192462
1970/01/01/02:02:34.773000,2322,0,0,world,8,1479,0.0,0.0,0.0,0.25777772953,-0.989102001872,-0.05638574117,0.0,0.0,0.0,0.0,0.102215230465
1970/01/01/02:02:34.806000,2323,0,0,world,8,1479,0.0,0.0,0.0,0.195674394762,-0.893756448865,-0.058247099658,0.0,0.0,0.0,0.0,0.12275455147
1970/01/01/02:02:34.842000,2324,0,0,world,8,1479,0.0,0.0,0.0,0.2380248578,-1.01682297133,-0.0574797632801,0.0,0.0,0.0,0.0,0.0919311717153
1970/01/01/02:02:34.873000,2325,0,0,world,8,1479,0.0,0.0,0.0,0.315623050542,-1.07761137231,-0.0611844389585,0.0,0.0,0.0,0.0,0.076250590384
1970/01/01/02:02:34.907000,2326,0,0,world,8,1479,0.0,0.0,0.0,0.387999254037,-1.15717470051,-0.0613731140496,0.0,0.0,0.0,0.0,0.0611086413264
1970/01/01/02:02:34.939000,2327,0,0,world,8,1479,0.0,0.0,0.0,0.438367484081,-1.19232847945,-0.0604185166303,0.0,0.0,0.0,0.0,0.0519607588649
1970/01/01/02:02:34.972000,2328,0,0,world,8,1479,0.0,0.0,0.0,0.426833915271,-1.05764336125,-0.0588386319609,0.0,0.0,0.0,0.0,0.091557405889
1970/01/01/02:02:35.008000,2329,0,0,world,8,1479,0.0,0.0,0.0,0.44645353184,-1.06344221154,-0.0638090186352,0.0,0.0,0.0,0.0,0.065499715507
1970/01/01/02:02:35.036000,2330,0,0,world,8,1479,0.0,0.0,0.0,0.363038894712,-0.90499460813,-0.0638354475528,0.0,0.0,0.0,0.0,0.0911448001862
1970/01/01/02:02:35.073000,2331,0,0,world,8,1479,0.0,0.0,0.0,0.353447828349,-0.96172337551,-0.0593353014521,0.0,0.0,0.0,0.0,0.0538124069571
