time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.coordinate_frame,.type_mask,.position.x,.position.y,.position.z,.velocity.x,.velocity.y,.velocity.z,.acceleration_or_force.x,.acceleration_or_force.y,.acceleration_or_force.z,.yaw,.yaw_rate
1970/01/01/02:02:00.478000,477,0,0,world,8,1479,0.0,0.0,0.0,0.425038477386,0.223813086084,0.000912602822892,0.0,0.0,0.0,0.0,-0.101500421762
1970/01/01/02:02:00.504000,478,0,0,world,8,1479,0.0,0.0,0.0,0.414848956406,0.209808574401,0.00150503952617,0.0,0.0,0.0,0.0,-0.104969412088
1970/01/01/02:02:00.535000,479,0,0,world,8,1479,0.0,0.0,0.0,0.422417779613,0.186989101892,0.00163146297451,0.0,0.0,0.0,0.0,-0.114768110216
1970/01/01/02:02:00.574000,480,0,0,world,8,1479,0.0,0.0,0.0,0.413051327293,0.274024715642,0.00211214130662,0.0,0.0,0.0,0.0,-0.0841048881412
1970/01/01/02:02:00.610000,481,0,0,world,8,1479,0.0,0.0,0.0,0.416333754017,0.25407728049,0.00216648023087,0.0,0.0,0.0,0.0,-0.0863746255636
1970/01/01/02:02:00.655000,482,0,0,world,8,1479,0.0,0.0,0.0,0.422139150978,0.200113459707,0.00232263198772,0.0,0.0,0.0,0.0,-0.0929206907749
1970/01/01/02:02:00.679000,483,0,0,world,8,1479,0.0,0.0,0.0,0.45453464244,0.236216863816,0.00214457002822,0.0,0.0,0.0,0.0,-0.08764103055
1970/01/01/02:02:00.707000,484,0,0,world,8,1479,0.0,0.0,0.0,0.454081242747,0.225795688961,0.00219289975887,0.0,0.0,0.0,0.0,-0.0901190638542
1970/01/01/02:02:00.739000,485,0,0,world,8,1479,0.0,0.0,0.0,0.423966939718,0.302463229936,0.0023577534692,0.0,0.0,0.0,0.0,-0.058759149164
1970/01/01/02:02:00.774000,486,0,0,world,8,1479,0.0,0.0,0.0,0.454167581354,0.315972463502,0.00234398507799,0.0,0.0,0.0,0.0,-0.0577422454953
1970/01/01/02:02:00.811000,487,0,0,world,8,1479,0.0,0.0,0.0,0.476963772444,0.203290012725,0.00190118556997,0.0,0.0,0.0,0.0,-0.0912418290973
1970/01/01/02:02:00.837000,488,0,0,world,8,1479,0.0,0.0,0.0,0.462743268001,0.299356800905,0.00170139214937,0.0,0.0,0.0,0.0,-0.0596058741212
1970/01/01/02:02:00.883000,489,0,0,world,8,1479,0.0,0.0,0.0,0.513800319163,0.412643425045,0.00121711423472,0.0,0.0,0.0,0.0,-0.0372714065015
1970/01/01/02:02:00.909000,490,0,0,world,8,1479,0.0,0.0,0.0,0.482206665118,0.234364988352,0.00131178705713,0.0,0.0,0.0,0.0,-0.0974313989282
1970/01/01/02:02:00.940000,491,0,0,world,8,1479,0.0,0.0,0.0,0.497717355269,0.32107759745,0.00109552211006,0.0,0.0,0.0,0.0,-0.0687983632088
1970/01/01/02:02:00.978000,492,0,0,world,8,1479,0.0,0.0,0.0,0.546319090095,0.381456902474,0.000312492193474,0.0,0.0,0.0,0.0,-0.0649998635054
1970/01/01/02:02:01.008000,493,0,0,world,8,1479,0.0,0.0,0.0,0.51005391076,0.450816489245,0.00051047228288,0.0,0.0,0.0,0.0,-0.0387564785779
1970/01/01/02:02:01.040000,494,0,0,world,8,1479,0.0,0.0,0.0,0.52821179013,0.328832043789,-3.73251231846e-05,0.0,0.0,0.0,0.0,-0.0828491449356
1970/01/01/02:02:01.074000,495,0,0,world,8,1479,0.0,0.0,0.0,0.483276073327,0.468549045574,0.000375329829059,0.0,0.0,0.0,0.0,-0.0261617451906
1970/01/01/02:02:01.106000,496,0,0,world,8,1479,0.0,0.0,0.0,0.559772572715,0.537189242064,-0.000198674172259,0.0,0.0,0.0,0.0,-0.020388379693
1970/01/01/02:02:01.140000,497,0,0,world,8,1479,0.0,0.0,0.0,0.521824827432,0.51936559162,0.000418744390605,0.0,0.0,0.0,0.0,-0.0281503777951
1970/01/01/02:02:01.177000,498,0,0,world,8,1479,0.0,0.0,0.0,0.569544076096,0.529458911278,0.00126295318705,0.0,0.0,0.0,0.0,-0.0308670010418
1970/01/01/02:02:01.207000,499,0,0,world,8,1479,0.0,0.0,0.0,0.547095727455,0.557846074148,0.00248865507839,0.0,0.0,0.0,0.0,-0.0233773682266
1970/01/01/02:02:01.246000,500,0,0,world,8,1479,0.0,0.0,0.0,0.573215043391,0.608768359697,0.00344015671294,0.0,0.0,0.0,0.0,-0.00635124882683
1970/01/01/02:02:01.272000,501,0,0,world,8,1479,0.0,0.0,0.0,0.562626405503,0.654118072034,0.00698295834171,0.0,0.0,0.0,0.0,0.000878817925695
1970/01/01/02:02:01.310000,502,0,0,world,8,1479,0.0,0.0,0.0,0.607852539738,0.654168133652,0.00697901680129,0.0,0.0,0.0,0.0,-0.00662995968014
1970/01/01/02:02:01.344000,503,0,0,world,8,1479,0.0,0.0,0.0,0.613068555816,0.667663220919,0.0103122386499,0.0,0.0,0.0,0.0,-0.0112324543297
1970/01/01/02:02:01.376000,504,0,0,world,8,1479,0.0,0.0,0.0,0.651676681809,0.732215093024,0.013930344939,0.0,0.0,0.0,0.0,0.00682230619714
1970/01/01/02:02:01.409000,505,0,0,world,8,1479,0.0,0.0,0.0,0.606586589961,0.720067205594,0.0157296186955,0.0,0.0,0.0,0.0,0.00605232268572
1970/01/01/02:02:01.441000,506,0,0,world,8,1479,0.0,0.0,0.0,0.625919920485,0.806034209722,0.0207422162847,0.0,0.0,0.0,0.0,0.0432533994317
1970/01/01/02:02:01.475000,507,0,0,world,8,1479,0.0,0.0,0.0,0.611300190887,0.786101997215,0.0200722948986,0.0,0.0,0.0,0.0,0.0242485161871
1970/01/01/02:02:01.510000,508,0,0,world,8,1479,0.0,0.0,0.0,0.588906755376,0.774417339498,0.0208158628346,0.0,0.0,0.0,0.0,0.0249201506376
1970/01/01/02:02:01.543000,509,0,0,world,8,1479,0.0,0.0,0.0,0.604473762065,0.801965351779,0.0254847758515,0.0,0.0,0.0,0.0,0.043836530298
1970/01/01/02:02:01.568000,510,0,0,world,8,1479,0.0,0.0,0.0,0.633741666917,0.793326048492,0.0255476226106,0.0,0.0,0.0,0.0,0.0328186824918
1970/01/01/02:02:01.605000,511,0,0,world,8,1479,0.0,0.0,0.0,0.634043460079,0.757990470871,0.0284667578315,0.0,0.0,0.0,0.0,0.0194787178189
1970/01/01/02:02:01.656000,512,0,0,world,8,1479,0.0,0.0,0.0,0.682336217051,0.78662430663,0.0284772825277,0.0,0.0,0.0,0.0,0.0404610969126
1970/01/01/02:02:01.681000,513,0,0,world,8,1479,0.0,0.0,0.0,0.70870974908,0.80132726151,0.0244600215271,0.0,0.0,0.0,0.0,0.0459337569773
1970/01/01/02:02:01.711000,514,0,0,world,8,1479,0.0,0.0,0.0,0.698531619031,0.780296888093,0.0219171174829,0.0,0.0,0.0,0.0,0.0483932420611
1970/01/01/02:02:01.742000,515,0,0,world,8,1479,0.0,0.0,0.0,0.664994745397,0.740221955087,0.0231558058679,0.0,0.0,0.0,0.0,0.0413804017007
1970/01/01/02:02:01.779000,516,0,0,world,8,1479,0.0,0.0,0.0,0.642212734295,0.723387664487,0.0185473944473,0.0,0.0,0.0,0.0,0.0516537465155
1970/01/01/02:02:01.807000,517,0,0,world,8,1479,0.0,0.0,0.0,0.61601944961,0.709420217912,0.0185716524971,0.0,0.0,0.0,0.0,0.0502029173076
1970/01/01/02:02:01.842000,518,0,0,world,8,1479,0.0,0.0,0.0,0.652837054852,0.740906077769,0.0149651047443,0.0,0.0,0.0,0.0,0.0687089115381
1970/01/01/02:02:01.882000,519,0,0,world,8,1479,0.0,0.0,0.0,0.701212074585,0.726515252627,0.00973195209896,0.0,0.0,0.0,0.0,0.0700197145343
1970/01/01/02:02:01.910000,520,0,0,world,8,1479,0.0,0.0,0.0,0.711158306853,0.698796671939,0.00707773428378,0.0,0.0,0.0,0.0,0.0717074126005
1970/01/01/02:02:01.943000,521,0,0,world,8,1479,0.0,0.0,0.0,0.711173318267,0.710453560085,0.00522511950704,0.0,0.0,0.0,0.0,0.0911134928465
1970/01/01/02:02:01.975000,522,0,0,world,8,1479,0.0,0.0,0.0,0.681206681097,0.664723806866,0.00241549981669,0.0,0.0,0.0,0.0,0.0690737068653
1970/01/01/02:02:02.008000,523,0,0,world,8,1479,0.0,0.0,0.0,0.664869064484,0.70528926145,0.00202204602143,0.0,0.0,0.0,0.0,0.0981094241142
1970/01/01/02:02:02.041000,524,0,0,world,8,1479,0.0,0.0,0.0,0.669933902474,0.649533449991,0.000165300634658,0.0,0.0,0.0,0.0,0.0794652029872
1970/01/01/02:02:02.077000,525,0,0,world,8,1479,0.0,0.0,0.0,0.666303909899,0.682737291051,-0.00156353212306,0.0,0.0,0.0,0.0,0.0982661694288
1970/01/01/02:02:02.108000,526,0,0,world,8,1479,0.0,0.0,0.0,0.637081267337,0.591148250503,-0.0014242549479,0.0,0.0,0.0,0.0,0.0647015497088
1970/01/01/02:02:02.139000,527,0,0,world,8,1479,0.0,0.0,0.0,0.644650003674,0.623708067856,-0.00207768600329,0.0,0.0,0.0,0.0,0.0785984545946
1970/01/01/02:02:02.179000,528,0,0,world,8,1479,0.0,0.0,0.0,0.649525604028,0.606370706278,-0.00195719798654,0.0,0.0,0.0,0.0,0.0787246674299
1970/01/01/02:02:02.204000,529,0,0,world,8,1479,0.0,0.0,0.0,0.606009738159,0.605045885025,-0.00155228606174,0.0,0.0,0.0,0.0,0.0849115028977
1970/01/01/02:02:02.240000,530,0,0,world,8,1479,0.0,0.0,0.0,0.623721151645,0.558029925889,-0.00121307518528,0.0,0.0,0.0,0.0,0.0691911354661
1970/01/01/02:02:02.270000,531,0,0,world,8,1479,0.0,0.0,0.0,0.592032905552,0.529086105899,-0.000625457631623,0.0,0.0,0.0,0.0,0.0773952305317
1970/01/01/02:02:02.306000,532,0,0,world,8,1479,0.0,0.0,0.0,0.586462659114,0.49745713602,0.000654757336358,0.0,0.0,0.0,0.0,0.0600148998201
1970/01/01/02:02:02.339000,533,0,0,world,8,1479,0.0,0.0,0.0,0.568778909474,0.488449987408,0.00160720382762,0.0,0.0,0.0,0.0,0.0702732801437
1970/01/01/02:02:02.374000,534,0,0,world,8,1479,0.0,0.0,0.0,0.54597526314,0.482412779476,0.00303954624338,0.0,0.0,0.0,0.0,0.0724912509322
1970/01/01/02:02:02.408000,535,0,0,world,8,1479,0.0,0.0,0.0,0.568539578392,0.447819117492,0.00513991995437,0.0,0.0,0.0,0.0,0.0632269382477
1970/01/01/02:02:02.440000,536,0,0,world,8,1479,0.0,0.0,0.0,0.529856205412,0.463214048377,0.00808617809958,0.0,0.0,0.0,0.0,0.0739016979933
1970/01/01/02:02:02.474000,537,0,0,world,8,1479,0.0,0.0,0.0,0.544105952549,0.439177139598,0.00944883006935,0.0,0.0,0.0,0.0,0.0746900439262
1970/01/01/02:02:02.509000,538,0,0,world,8,1479,0.0,0.0,0.0,0.532503123315,0.332012420823,0.0113469301822,0.0,0.0,0.0,0.0,0.0337596051395
1970/01/01/02:02:02.541000,539,0,0,world,8,1479,0.0,0.0,0.0,0.55206332646,0.337597523471,0.0126688981474,0.0,0.0,0.0,0.0,0.0377057492733
1970/01/01/02:02:02.572000,540,0,0,world,8,1479,0.0,0.0,0.0,0.52573396633,0.376198188097,0.0130827205379,0.0,0.0,0.0,0.0,0.0550469905138
1970/01/01/02:02:02.607000,541,0,0,world,8,1479,0.0,0.0,0.0,0.552663970618,0.379820291533,0.0168672601569,0.0,0.0,0.0,0.0,0.0576327629387
1970/01/01/02:02:02.651000,542,0,0,world,8,1479,0.0,0.0,0.0,0.566928903283,0.303440574094,0.0182252947362,0.0,0.0,0.0,0.0,0.028719983995
1970/01/01/02:02:02.678000,543,0,0,world,8,1479,0.0,0.0,0.0,0.590894466797,0.223518152352,0.0174385642485,0.0,0.0,0.0,0.0,-0.00870778225362
1970/01/01/02:02:02.707000,544,0,0,world,8,1479,0.0,0.0,0.0,0.575286102596,0.240644205479,0.017102975649,0.0,0.0,0.0,0.0,0.00855948217213
1970/01/01/02:02:02.745000,545,0,0,world,8,1479,0.0,0.0,0.0,0.578458616635,0.221660153712,0.0172644829455,0.0,0.0,0.0,0.0,-0.00164388725534
1970/01/01/02:02:02.778000,546,0,0,world,8,1479,0.0,0.0,0.0,0.632546919602,0.167741903871,0.0179468465429,0.0,0.0,0.0,0.0,-0.0224310625345
1970/01/01/02:02:02.798000,547,0,0,world,8,1479,0.0,0.0,0.0,0.65393036802,0.114726983057,0.0185228875184,0.0,0.0,0.0,0.0,-0.0394663102925
1970/01/01/02:02:02.841000,548,0,0,world,8,1479,0.0,0.0,0.0,0.715848746153,0.0428076670944,0.0221202992284,0.0,0.0,0.0,0.0,-0.0765388160944
1970/01/01/02:02:02.879000,549,0,0,world,8,1479,0.0,0.0,0.0,0.757464801676,0.0154408618966,0.0213152379369,0.0,0.0,0.0,0.0,-0.0762302726507
1970/01/01/02:02:02.911000,550,0,0,world,8,1479,0.0,0.0,0.0,0.761559732729,-0.11929873537,0.0212261093269,0.0,0.0,0.0,0.0,-0.108162648976
1970/01/01/02:02:02.939000,551,0,0,world,8,1479,0.0,0.0,0.0,0.971997076816,-0.111600062375,0.0241711536269,0.0,0.0,0.0,0.0,-0.139171928167
1970/01/01/02:02:02.973000,552,0,0,world,8,1479,0.0,0.0,0.0,1.08891457176,-0.24911344229,0.0295072912293,0.0,0.0,0.0,0.0,-0.186668261886
1970/01/01/02:02:03.016000,553,0,0,world,8,1479,0.0,0.0,0.0,1.07061423035,-0.264760002566,0.0291013091573,0.0,0.0,0.0,0.0,-0.183662384748
1970/01/01/02:02:03.042000,554,0,0,world,8,1479,0.0,0.0,0.0,1.28918058016,-0.32711966051,0.0323948685976,0.0,0.0,0.0,0.0,-0.237970113754
1970/01/01/02:02:03.073000,555,0,0,world,8,1479,0.0,0.0,0.0,1.48159592256,-0.418194443062,0.035714183804,0.0,0.0,0.0,0.0,-0.297847539186
1970/01/01/02:02:03.105000,556,0,0,world,8,1479,0.0,0.0,0.0,1.69412080347,-0.368725439689,0.0388708279919,0.0,0.0,0.0,0.0,-0.335128247738
1970/01/01/02:02:03.142000,557,0,0,world,8,1479,0.0,0.0,0.0,1.97433643295,-0.441778022684,0.0420969779606,0.0,0.0,0.0,0.0,-0.407328695059
1970/01/01/02:02:03.171000,558,0,0,world,8,1479,0.0,0.0,0.0,2.05542158581,-0.148209798067,0.0420337122154,0.0,0.0,0.0,0.0,-0.374263674021
1970/01/01/02:02:03.209000,559,0,0,world,8,1479,0.0,0.0,0.0,2.39997167545,-0.0211601348983,0.0457429717798,0.0,0.0,0.0,0.0,-0.40736618638
1970/01/01/02:02:03.238000,560,0,0,world,8,1479,0.0,0.0,0.0,2.53188691828,0.0210178194075,0.0431170292384,0.0,0.0,0.0,0.0,-0.422342151403
1970/01/01/02:02:03.275000,561,0,0,world,8,1479,0.0,0.0,0.0,2.74268099111,0.138765040551,0.0416186359824,0.0,0.0,0.0,0.0,-0.423521608114
1970/01/01/02:02:03.307000,562,0,0,world,8,1479,0.0,0.0,0.0,2.82671498755,0.335780343744,0.0337180492393,0.0,0.0,0.0,0.0,-0.386570572853
1970/01/01/02:02:03.345000,563,0,0,world,8,1479,0.0,0.0,0.0,2.83373124587,0.257077876689,0.0276902458751,0.0,0.0,0.0,0.0,-0.372768908739
1970/01/01/02:02:03.375000,564,0,0,world,8,1479,0.0,0.0,0.0,2.73131101912,0.145573930456,0.0206083277067,0.0,0.0,0.0,0.0,-0.341822296381
1970/01/01/02:02:03.409000,565,0,0,world,8,1479,0.0,0.0,0.0,2.53593627452,0.27060606927,0.0111918277839,0.0,0.0,0.0,0.0,-0.25631070137
1970/01/01/02:02:03.442000,566,0,0,world,8,1479,0.0,0.0,0.0,2.42153033788,0.20732998399,-0.00182528545354,0.0,0.0,0.0,0.0,-0.221655875444
1970/01/01/02:02:03.474000,567,0,0,world,8,1479,0.0,0.0,0.0,2.29228628643,0.158893252974,-0.0124174382506,0.0,0.0,0.0,0.0,-0.185822457075
1970/01/01/02:02:03.507000,568,0,0,world,8,1479,0.0,0.0,0.0,2.10070910164,0.00754796833562,-0.0218343637912,0.0,0.0,0.0,0.0,-0.169755473733
1970/01/01/02:02:03.538000,569,0,0,world,8,1479,0.0,0.0,0.0,2.00812144244,0.0290782679418,-0.032491250368,0.0,0.0,0.0,0.0,-0.142297446728
1970/01/01/02:02:03.573000,570,0,0,world,8,1479,0.0,0.0,0.0,1.77759776028,0.155939058268,-0.0409213793592,0.0,0.0,0.0,0.0,-0.081458427012
1970/01/01/02:02:03.608000,571,0,0,world,8,1479,0.0,0.0,0.0,1.71595566421,0.207032794493,-0.0482753483051,0.0,0.0,0.0,0.0,-0.0651729032397
1970/01/01/02:02:03.647000,572,0,0,world,8,1479,0.0,0.0,0.0,1.29688725409,0.364009232031,-0.0504177773656,0.0,0.0,0.0,0.0,-0.0308862049133
1970/01/01/02:02:03.678000,573,0,0,world,8,1479,0.0,0.0,0.0,0.73558140526,0.544407789627,-0.0499155418834,0.0,0.0,0.0,0.0,0.00290014781058
1970/01/01/02:02:03.708000,574,0,0,world,8,1479,0.0,0.0,0.0,0.290264219587,0.816332660221,-0.0538751656763,0.0,0.0,0.0,0.0,0.0406979098916
1970/01/01/02:02:03.738000,575,0,0,world,8,1479,0.0,0.0,0.0,-0.0813025781224,0.99074984857,-0.0542766081163,0.0,0.0,0.0,0.0,0.0573021546006
1970/01/01/02:02:03.765000,576,0,0,world,8,1479,0.0,0.0,0.0,-0.134145880605,1.07437340096,-0.0536841695622,0.0,0.0,0.0,0.0,0.042081553489
1970/01/01/02:02:03.808000,577,0,0,world,8,1479,0.0,0.0,0.0,-0.0844225749444,0.94815394455,-0.0496529803748,0.0,0.0,0.0,0.0,0.0051252967678
1970/01/01/02:02:03.841000,578,0,0,world,8,1479,0.0,0.0,0.0,0.0880457881845,0.789372590676,-0.0416134262893,0.0,0.0,0.0,0.0,-0.0297539420426
1970/01/01/02:02:03.874000,579,0,0,world,8,1479,0.0,0.0,0.0,0.497293901818,0.600105690266,-0.0320065521467,0.0,0.0,0.0,0.0,-0.087461091578
1970/01/01/02:02:03.905000,580,0,0,world,8,1479,0.0,0.0,0.0,0.782650432737,0.382185859113,-0.0180484589414,0.0,0.0,0.0,0.0,-0.167702436447
1970/01/01/02:02:03.940000,581,0,0,world,8,1479,0.0,0.0,0.0,0.95035875135,0.255208458798,-0.00518063288217,0.0,0.0,0.0,0.0,-0.210702508688
1970/01/01/02:02:03.970000,582,0,0,world,8,1479,0.0,0.0,0.0,1.05699322896,0.159569641466,0.00829497425721,0.0,0.0,0.0,0.0,-0.242323890328
1970/01/01/02:02:04.005000,583,0,0,world,8,1479,0.0,0.0,0.0,1.09339649292,0.0242894059918,0.0190910503485,0.0,0.0,0.0,0.0,-0.288989007473
1970/01/01/02:02:04.041000,584,0,0,world,8,1479,0.0,0.0,0.0,0.953098045715,-0.106553224123,0.0268688436859,0.0,0.0,0.0,0.0,-0.279162973166
1970/01/01/02:02:04.075000,585,0,0,world,8,1479,0.0,0.0,0.0,0.833925063286,-0.210213931309,0.0311294290318,0.0,0.0,0.0,0.0,-0.284096330404
1970/01/01/02:02:04.108000,586,0,0,world,8,1479,0.0,0.0,0.0,0.73540237185,-0.485728331987,0.0331988072784,0.0,0.0,0.0,0.0,-0.347897529602
1970/01/01/02:02:04.140000,587,0,0,world,8,1479,0.0,0.0,0.0,0.666748233368,-0.406488885706,0.0396970324597,0.0,0.0,0.0,0.0,-0.29929125309
1970/01/01/02:02:04.174000,588,0,0,world,8,1479,0.0,0.0,0.0,0.681315679767,-0.237197480179,0.0494756332199,0.0,0.0,0.0,0.0,-0.238705173135
1970/01/01/02:02:04.208000,589,0,0,world,8,1479,0.0,0.0,0.0,0.774727028492,-0.160707921349,0.0623870739654,0.0,0.0,0.0,0.0,-0.213210061193
1970/01/01/02:02:04.239000,590,0,0,world,8,1479,0.0,0.0,0.0,0.854474589577,-0.00496089284366,0.0785390165851,0.0,0.0,0.0,0.0,-0.141640603542
1970/01/01/02:02:04.274000,591,0,0,world,8,1479,0.0,0.0,0.0,0.931534741551,-0.090485949021,0.0978481850655,0.0,0.0,0.0,0.0,-0.167862355709
1970/01/01/02:02:04.311000,592,0,0,world,8,1479,0.0,0.0,0.0,0.968722805556,-0.101691973044,0.115637404563,0.0,0.0,0.0,0.0,-0.160686224699
1970/01/01/02:02:04.342000,593,0,0,world,8,1479,0.0,0.0,0.0,0.967534090018,-0.0393549431296,0.134555437777,0.0,0.0,0.0,0.0,-0.125911802053
1970/01/01/02:02:04.378000,594,0,0,world,8,1479,0.0,0.0,0.0,1.11905639731,-0.150378343113,0.145723738076,0.0,0.0,0.0,0.0,-0.172441989183
1970/01/01/02:02:04.405000,595,0,0,world,8,1479,0.0,0.0,0.0,1.33016011737,-0.309151104032,0.137531441058,0.0,0.0,0.0,0.0,-0.22287145257
1970/01/01/02:02:04.437000,596,0,0,world,8,1479,0.0,0.0,0.0,1.58270739528,-0.430188672479,0.127433530653,0.0,0.0,0.0,0.0,-0.287212461233
1970/01/01/02:02:04.472000,597,0,0,world,8,1479,0.0,0.0,0.0,1.77026620745,-0.504049613556,0.110633403947,0.0,0.0,0.0,0.0,-0.329662561417
1970/01/01/02:02:04.512000,598,0,0,world,8,1479,0.0,0.0,0.0,1.89361372036,-0.426345757428,0.0921237521251,0.0,0.0,0.0,0.0,-0.31009978056
1970/01/01/02:02:04.542000,599,0,0,world,8,1479,0.0,0.0,0.0,1.99434567551,-0.50921181854,0.0755031599951,0.0,0.0,0.0,0.0,-0.344747394323
1970/01/01/02:02:04.578000,600,0,0,world,8,1479,0.0,0.0,0.0,2.05973670036,-0.499478892509,0.053641686514,0.0,0.0,0.0,0.0,-0.383518576622
1970/01/01/02:02:04.613000,601,0,0,world,8,1479,0.0,0.0,0.0,2.19264250309,-0.515240485505,0.0427209172169,0.0,0.0,0.0,0.0,-0.419501841068
1970/01/01/02:02:04.647000,602,0,0,world,8,1479,0.0,0.0,0.0,2.29211064992,-0.467521893632,0.0125045823111,0.0,0.0,0.0,0.0,-0.43577387929
1970/01/01/02:02:04.674000,603,0,0,world,8,1479,0.0,0.0,0.0,2.30035768822,-0.480392885601,0.0141599259002,0.0,0.0,0.0,0.0,-0.448502987623
1970/01/01/02:02:04.712000,604,0,0,world,8,1479,0.0,0.0,0.0,2.31374199877,-0.0850939318709,-0.0100138840901,0.0,0.0,0.0,0.0,-0.351415872574
1970/01/01/02:02:04.742000,605,0,0,world,8,1479,0.0,0.0,0.0,2.4184320588,-0.0657634043539,-0.0230702887487,0.0,0.0,0.0,0.0,-0.408512920141
1970/01/01/02:02:04.778000,606,0,0,world,8,1479,0.0,0.0,0.0,2.48219289307,0.4089024364,-0.0478800485343,0.0,0.0,0.0,0.0,-0.319926798344
1970/01/01/02:02:04.807000,607,0,0,world,8,1479,0.0,0.0,0.0,2.55141526545,0.180248979309,-0.0465832959526,0.0,0.0,0.0,0.0,-0.404066413641
1970/01/01/02:02:04.843000,608,0,0,world,8,1479,0.0,0.0,0.0,2.62699762515,0.749608557389,-0.0671874584917,0.0,0.0,0.0,0.0,-0.292137801647
1970/01/01/02:02:04.872000,609,0,0,world,8,1479,0.0,0.0,0.0,2.4703331958,0.790640515569,-0.0676619028397,0.0,0.0,0.0,0.0,-0.253952622414
1970/01/01/02:02:04.909000,610,0,0,world,8,1479,0.0,0.0,0.0,2.30422030629,0.977976291449,-0.0745722055944,0.0,0.0,0.0,0.0,-0.175537094474
1970/01/01/02:02:04.941000,611,0,0,world,8,1479,0.0,0.0,0.0,2.20609069272,1.06513165566,-0.0779618194091,0.0,0.0,0.0,0.0,-0.138635829091
1970/01/01/02:02:04.976000,612,0,0,world,8,1479,0.0,0.0,0.0,1.94079645416,1.28532307899,-0.0774569714266,0.0,0.0,0.0,0.0,-0.0350434556603
1970/01/01/02:02:05.015000,613,0,0,world,8,1479,0.0,0.0,0.0,1.69397586656,1.12789270159,-0.0685790197994,0.0,0.0,0.0,0.0,-0.0285141915083
1970/01/01/02:02:05.043000,614,0,0,world,8,1479,0.0,0.0,0.0,1.56209201084,1.31519599863,-0.0562377110217,0.0,0.0,0.0,0.0,0.0432235375047
1970/01/01/02:02:05.074000,615,0,0,world,8,1479,0.0,0.0,0.0,1.65563148778,1.4224812653,-0.0515543427946,0.0,0.0,0.0,0.0,0.0499076806009
1970/01/01/02:02:05.107000,616,0,0,world,8,1479,0.0,0.0,0.0,1.88811920268,1.70933371737,-0.0294998820121,0.0,0.0,0.0,0.0,0.0722883939743
1970/01/01/02:02:05.139000,617,0,0,world,8,1479,0.0,0.0,0.0,2.24170754311,2.19932128214,-0.00678673832472,0.0,0.0,0.0,0.0,0.152041599154
1970/01/01/02:02:05.179000,618,0,0,world,8,1479,0.0,0.0,0.0,2.98220669835,3.02423152424,0.0264071009934,0.0,0.0,0.0,0.0,0.244391486049
1970/01/01/02:02:05.208000,619,0,0,world,8,1479,0.0,0.0,0.0,3.49606302522,3.49657587854,0.0389880481843,0.0,0.0,0.0,0.0,0.337166905403
1970/01/01/02:02:05.233000,620,0,0,world,8,1479,0.0,0.0,0.0,3.75799356106,3.75425493166,0.0488928136249,0.0,0.0,0.0,0.0,0.425025999546
1970/01/01/02:02:05.277000,621,0,0,world,8,1479,0.0,0.0,0.0,4.21959485981,4.15104229046,0.0573220462122,0.0,0.0,0.0,0.0,0.491305351257
1970/01/01/02:02:05.309000,622,0,0,world,8,1479,0.0,0.0,0.0,4.08266582561,4.16080002507,0.060962038871,0.0,0.0,0.0,0.0,0.518506884575
1970/01/01/02:02:05.332000,623,0,0,world,8,1479,0.0,0.0,0.0,3.58289027111,3.71359507007,0.0744312645582,0.0,0.0,0.0,0.0,0.510622322559
1970/01/01/02:02:05.378000,624,0,0,world,8,1479,0.0,0.0,0.0,3.24508176633,3.3798896734,0.0805759889052,0.0,0.0,0.0,0.0,0.450907707214
1970/01/01/02:02:05.415000,625,0,0,world,8,1479,0.0,0.0,0.0,2.58102985374,2.82602747766,0.092830927975,0.0,0.0,0.0,0.0,0.366835713387
1970/01/01/02:02:05.447000,626,0,0,world,8,1479,0.0,0.0,0.0,2.00984188322,2.28243781448,0.109490433779,0.0,0.0,0.0,0.0,0.279071331024
1970/01/01/02:02:05.471000,627,0,0,world,8,1479,0.0,0.0,0.0,1.68774578843,1.98585612819,0.129398201796,0.0,0.0,0.0,0.0,0.223314464092
1970/01/01/02:02:05.507000,628,0,0,world,8,1479,0.0,0.0,0.0,1.23535337905,1.40790445847,0.143989757933,0.0,0.0,0.0,0.0,0.117499314249
1970/01/01/02:02:05.548000,629,0,0,world,8,1479,0.0,0.0,0.0,1.0853347506,1.25543485562,0.163808700307,0.0,0.0,0.0,0.0,0.0868600383401
1970/01/01/02:02:05.576000,630,0,0,world,8,1479,0.0,0.0,0.0,1.05627521814,1.28185936541,0.176955367679,0.0,0.0,0.0,0.0,0.089309245348
1970/01/01/02:02:05.611000,631,0,0,world,8,1479,0.0,0.0,0.0,1.814816301,2.19730489486,0.174144079083,0.0,0.0,0.0,0.0,0.295274078846
1970/01/01/02:02:05.648000,632,0,0,world,8,1479,0.0,0.0,0.0,2.55124853338,3.01697568566,0.167502238795,0.0,0.0,0.0,0.0,0.479585498571
1970/01/01/02:02:05.681000,633,0,0,world,8,1479,0.0,0.0,0.0,3.23519061607,3.862130468,0.14189836885,0.0,0.0,0.0,0.0,0.693602085114
1970/01/01/02:02:05.709000,634,0,0,world,8,1479,0.0,0.0,0.0,3.68930566076,4.13108259526,0.10428571409,0.0,0.0,0.0,0.0,0.75758600235
