time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.coordinate_frame,.type_mask,.position.x,.position.y,.position.z,.velocity.x,.velocity.y,.velocity.z,.acceleration_or_force.x,.acceleration_or_force.y,.acceleration_or_force.z,.yaw,.yaw_rate
1970/01/01/02:07:26.325000,3232,0,0,world,8,1479,0.0,0.0,0.0,0.502978168929,-0.0934815107914,0.00692622344733,0.0,0.0,0.0,0.0,-0.157169908285
1970/01/01/02:07:26.360000,3233,0,0,world,8,1479,0.0,0.0,0.0,0.564546496487,-0.0799982302185,0.00642496519971,0.0,0.0,0.0,0.0,-0.153547778726
1970/01/01/02:07:26.389000,3234,0,0,world,8,1479,0.0,0.0,0.0,0.587320914284,-0.0667364831267,0.00660742000056,0.0,0.0,0.0,0.0,-0.138465717435
1970/01/01/02:07:26.422000,3235,0,0,world,8,1479,0.0,0.0,0.0,0.624461740103,-0.049758422756,0.00715814085461,0.0,0.0,0.0,0.0,-0.116105608642
1970/01/01/02:07:26.438000,3236,0,0,world,8,1479,0.0,0.0,0.0,0.624331450975,-0.0501650596928,0.00715824460736,0.0,0.0,0.0,0.0,-0.116284020245
1970/01/01/02:07:26.488000,3237,0,0,world,8,1479,0.0,0.0,0.0,0.666628187636,-0.0664409070646,0.00632274753094,0.0,0.0,0.0,0.0,-0.0869132876396
1970/01/01/02:07:26.511000,3238,0,0,world,8,1479,0.0,0.0,0.0,0.582160445772,-0.0818125063393,0.00503461658637,0.0,0.0,0.0,0.0,-0.0807085111737
1970/01/01/02:07:26.547000,3239,0,0,world,8,1479,0.0,0.0,0.0,0.480472513819,-0.204367051381,0.0037683879974,0.0,0.0,0.0,0.0,-0.104245625436
1970/01/01/02:07:26.577000,3240,0,0,world,8,1479,0.0,0.0,0.0,0.505516084509,-0.148984273065,0.00191389317962,0.0,0.0,0.0,0.0,-0.0767933651805
1970/01/01/02:07:26.607000,3241,0,0,world,8,1479,0.0,0.0,0.0,0.500206927224,-0.216425206145,0.00111897947582,0.0,0.0,0.0,0.0,-0.0879984423518
1970/01/01/02:07:26.656000,3242,0,0,world,8,1479,0.0,0.0,0.0,0.510013811678,-0.194726793476,0.00087779334,0.0,0.0,0.0,0.0,-0.068424127996
1970/01/01/02:07:26.676000,3243,0,0,world,8,1479,0.0,0.0,0.0,0.533927976088,-0.155243941059,0.0010997550678,0.0,0.0,0.0,0.0,-0.0430238097906
1970/01/01/02:07:26.706000,3244,0,0,world,8,1479,0.0,0.0,0.0,0.555385228153,-0.134389026395,0.00110876178317,0.0,0.0,0.0,0.0,-0.0356557816267
1970/01/01/02:07:26.741000,3245,0,0,world,8,1479,0.0,0.0,0.0,0.548504254673,-0.119370214662,0.00198147183737,0.0,0.0,0.0,0.0,-0.0060658948496
1970/01/01/02:07:26.765000,3246,0,0,world,8,1479,0.0,0.0,0.0,0.548382594326,-0.119611880329,0.00198110976785,0.0,0.0,0.0,0.0,-0.00614066049457
1970/01/01/02:07:26.791000,3247,0,0,world,8,1479,0.0,0.0,0.0,0.524605951993,-0.122720743191,0.00207381103165,0.0,0.0,0.0,0.0,-0.0011127081234
1970/01/01/02:07:26.807000,3248,0,0,world,8,1479,0.0,0.0,0.0,0.628920444528,-0.0815744633288,0.00192426144357,0.0,0.0,0.0,0.0,0.0114475227892
1970/01/01/02:07:26.847000,3249,0,0,world,8,1479,0.0,0.0,0.0,0.588355356631,-0.175037425505,0.00222665743031,0.0,0.0,0.0,0.0,-0.0211347453296
1970/01/01/02:07:26.902000,3250,0,0,world,8,1479,0.0,0.0,0.0,0.577366445659,-0.185739061195,0.00192979673656,0.0,0.0,0.0,0.0,-0.0353427231312
1970/01/01/02:07:26.913000,3251,0,0,world,8,1479,0.0,0.0,0.0,0.598169104671,-0.119086120636,0.000977768824207,0.0,0.0,0.0,0.0,-0.0293487720191
1970/01/01/02:07:26.945000,3252,0,0,world,8,1479,0.0,0.0,0.0,0.587018818828,-0.132759141446,0.00010314778896,0.0,0.0,0.0,0.0,-0.0381349921227
1970/01/01/02:07:26.981000,3253,0,0,world,8,1479,0.0,0.0,0.0,0.408470284677,-0.204414004938,-0.000291884421744,0.0,0.0,0.0,0.0,-0.052161257714
1970/01/01/02:07:27.024000,3254,0,0,world,8,1479,0.0,0.0,0.0,0.377287784639,-0.280597251745,-0.00111949480091,0.0,0.0,0.0,0.0,-0.0802397057414
1970/01/01/02:07:27.060000,3255,0,0,world,8,1479,0.0,0.0,0.0,0.369457125821,-0.288736721836,-0.00188675044494,0.0,0.0,0.0,0.0,-0.0850779935718
1970/01/01/02:07:27.089000,3256,0,0,world,8,1479,0.0,0.0,0.0,0.39678939213,-0.202203308268,-0.00198695492014,0.0,0.0,0.0,0.0,-0.0604661740363
1970/01/01/02:07:27.123000,3257,0,0,world,8,1479,0.0,0.0,0.0,0.434941331715,-0.109449113184,-0.00137754116402,0.0,0.0,0.0,0.0,-0.0308656003326
1970/01/01/02:07:27.152000,3258,0,0,world,8,1479,0.0,0.0,0.0,0.451556711115,-0.0816154967771,-0.000348715757397,0.0,0.0,0.0,0.0,-0.0110096596181
1970/01/01/02:07:27.191000,3259,0,0,world,8,1479,0.0,0.0,0.0,0.495359088435,-0.109458779182,0.000949147225381,0.0,0.0,0.0,0.0,-0.00936472788453
1970/01/01/02:07:27.216000,3260,0,0,world,8,1479,0.0,0.0,0.0,0.450478350914,-0.182881974282,0.00229782733476,0.0,0.0,0.0,0.0,-0.0280474703759
1970/01/01/02:07:27.260000,3261,0,0,world,8,1479,0.0,0.0,0.0,0.4449082789,-0.113265947788,0.00263384698859,0.0,0.0,0.0,0.0,-0.0183355081826
1970/01/01/02:07:27.287000,3262,0,0,world,8,1479,0.0,0.0,0.0,0.523157612377,-0.0927168060688,0.00278140072699,0.0,0.0,0.0,0.0,-0.0188980586827
1970/01/01/02:07:27.321000,3263,0,0,world,8,1479,0.0,0.0,0.0,0.542384560728,-0.0958341701651,0.00259403612374,0.0,0.0,0.0,0.0,-0.0300200991333
1970/01/01/02:07:27.362000,3264,0,0,world,8,1479,0.0,0.0,0.0,0.433395600988,-0.148190013343,0.00213049902569,0.0,0.0,0.0,0.0,-0.0592908002436
1970/01/01/02:07:27.394000,3265,0,0,world,8,1479,0.0,0.0,0.0,0.530978227975,-0.159757118626,0.00204313429793,0.0,0.0,0.0,0.0,-0.0592429637909
1970/01/01/02:07:27.417000,3266,0,0,world,8,1479,0.0,0.0,0.0,0.493383955017,-0.254847661852,0.00120269870173,0.0,0.0,0.0,0.0,-0.0972156152129
1970/01/01/02:07:27.453000,3267,0,0,world,8,1479,0.0,0.0,0.0,0.473247532688,-0.280407386367,-0.000245438933631,0.0,0.0,0.0,0.0,-0.111152149737
1970/01/01/02:07:27.483000,3268,0,0,world,8,1479,0.0,0.0,0.0,0.499623601315,-0.210530369839,-0.00151190515481,0.0,0.0,0.0,0.0,-0.0939566940069
1970/01/01/02:07:27.514000,3269,0,0,world,8,1479,0.0,0.0,0.0,0.499281055038,-0.230462408328,-0.00245636875961,0.0,0.0,0.0,0.0,-0.0960807427764
1970/01/01/02:07:27.542000,3270,0,0,world,8,1479,0.0,0.0,0.0,0.40158243735,-0.222329422225,-0.00181756927879,0.0,0.0,0.0,0.0,-0.0602318719029
1970/01/01/02:07:27.571000,3271,0,0,world,8,1479,0.0,0.0,0.0,0.401985592118,-0.218510456914,-0.00181772015214,0.0,0.0,0.0,0.0,-0.0580339953303
1970/01/01/02:07:27.589000,3272,0,0,world,8,1479,0.0,0.0,0.0,0.410629144333,-0.209978764325,-0.00205111348319,0.0,0.0,0.0,0.0,-0.0402115695179
1970/01/01/02:07:27.629000,3273,0,0,world,8,1479,0.0,0.0,0.0,0.389287041031,-0.290763074298,-0.00232923311781,0.0,0.0,0.0,0.0,-0.0488415509462
1970/01/01/02:07:27.653000,3274,0,0,world,8,1479,0.0,0.0,0.0,0.598675074453,-0.03438976705,-0.00162666629714,0.0,0.0,0.0,0.0,0.0414625741541
1970/01/01/02:07:27.680000,3275,0,0,world,8,1479,0.0,0.0,0.0,0.603908887563,-0.0242624283607,-0.00137507825311,0.0,0.0,0.0,0.0,0.0488141216338
1970/01/01/02:07:27.696000,3276,0,0,world,8,1479,0.0,0.0,0.0,0.255677074019,-0.192770081747,-0.00107622895419,0.0,0.0,0.0,0.0,0.00423006946221
1970/01/01/02:07:27.723000,3277,0,0,world,8,1479,0.0,0.0,0.0,0.255857150686,-0.190431842397,-0.0010763723541,0.0,0.0,0.0,0.0,0.00542838405818
1970/01/01/02:07:27.735000,3278,0,0,world,8,1479,0.0,0.0,0.0,0.258333144887,-0.185497760448,-0.000841238832112,0.0,0.0,0.0,0.0,0.00536709791049
1970/01/01/02:07:27.768000,3279,0,0,world,8,1479,0.0,0.0,0.0,0.616496026357,-0.0144925722385,-0.000783449070044,0.0,0.0,0.0,0.0,0.0463784113526
1970/01/01/02:07:27.804000,3280,0,0,world,8,1479,0.0,0.0,0.0,12.2573249112,31.2305133778,-0.0099523129949,0.0,0.0,0.0,0.0,8.67303848267
1970/01/01/02:07:27.840000,3281,0,0,world,8,1479,0.0,0.0,0.0,0.629445565755,0.00885596417232,-0.000183312911719,0.0,0.0,0.0,0.0,0.0429903231561
1970/01/01/02:07:27.876000,3282,0,0,world,8,1479,0.0,0.0,0.0,13.2023659479,31.267812704,-0.00982198716165,0.0,0.0,0.0,0.0,8.68326282501
1970/01/01/02:07:27.898000,3283,0,0,world,8,1479,0.0,0.0,0.0,0.422573692969,-0.169928314972,0.000245285385385,0.0,0.0,0.0,0.0,-0.0456249453127
1970/01/01/02:07:27.949000,3284,0,0,world,8,1479,0.0,0.0,0.0,0.423921028239,-0.195934084589,-7.15471254509e-05,0.0,0.0,0.0,0.0,-0.0775287523866
1970/01/01/02:07:27.984000,3285,0,0,world,8,1479,0.0,0.0,0.0,0.694009834705,-0.0241850947947,0.00106221457852,0.0,0.0,0.0,0.0,-0.0383762083948
1970/01/01/02:07:28.016000,3286,0,0,world,8,1479,0.0,0.0,0.0,0.392964062719,-0.223950963798,-0.00116973693795,0.0,0.0,0.0,0.0,-0.12276597321
1970/01/01/02:07:28.048000,3287,0,0,world,8,1479,0.0,0.0,0.0,0.380131591967,-0.242714612528,-0.00231710656023,0.0,0.0,0.0,0.0,-0.130234524608
1970/01/01/02:07:28.087000,3288,0,0,world,8,1479,0.0,0.0,0.0,0.386920599449,-0.253898669385,-0.0042040528235,0.0,0.0,0.0,0.0,-0.118797264993
1970/01/01/02:07:28.113000,3289,0,0,world,8,1479,0.0,0.0,0.0,0.385583244454,-0.268882062686,-0.00420298785166,0.0,0.0,0.0,0.0,-0.127931550145
1970/01/01/02:07:28.143000,3290,0,0,world,8,1479,0.0,0.0,0.0,0.652112831443,-0.0861881838141,-0.00324120212275,0.0,0.0,0.0,0.0,-0.0463202558458
1970/01/01/02:07:28.211000,3291,0,0,world,8,1479,0.0,0.0,0.0,0.238585371687,-0.217060986156,-0.00254586755421,0.0,0.0,0.0,0.0,-0.0343664139509
1970/01/01/02:07:28.233000,3292,0,0,world,8,1479,0.0,0.0,0.0,0.412560713332,-0.297530265756,-0.00333782950847,0.0,0.0,0.0,0.0,-0.046996999532
1970/01/01/02:07:28.270000,3293,0,0,world,8,1479,0.0,0.0,0.0,0.586264539754,-0.0584583553606,-0.00233655053264,0.0,0.0,0.0,0.0,0.0373754128814
1970/01/01/02:07:28.301000,3294,0,0,world,8,1479,0.0,0.0,0.0,0.583459109666,-0.0575649697117,-0.00243929716911,0.0,0.0,0.0,0.0,0.040557436645
1970/01/01/02:07:28.335000,3295,0,0,world,8,1479,0.0,0.0,0.0,0.579388796126,-0.0515844187125,-0.00246222257103,0.0,0.0,0.0,0.0,0.0467407219112
1970/01/01/02:07:28.364000,3296,0,0,world,8,1479,0.0,0.0,0.0,0.574911665196,-0.050419699287,-0.00258843805442,0.0,0.0,0.0,0.0,0.0471468381584
1970/01/01/02:07:28.391000,3297,0,0,world,8,1479,0.0,0.0,0.0,0.573318155306,-0.0475636993582,-0.00258716909953,0.0,0.0,0.0,0.0,0.0486798025668
1970/01/01/02:07:28.410000,3298,0,0,world,8,1479,0.0,0.0,0.0,0.566711411047,-0.0595063633865,-0.00310819481631,0.0,0.0,0.0,0.0,0.0361991003156
1970/01/01/02:07:28.455000,3299,0,0,world,8,1479,0.0,0.0,0.0,12.4758218916,29.8695917446,-0.0136338114005,0.0,0.0,0.0,0.0,8.4023399353
1970/01/01/02:07:28.477000,3300,0,0,world,8,1479,0.0,0.0,0.0,0.356622740738,-0.362066710484,-0.00729608817455,0.0,0.0,0.0,0.0,-0.0989577695727
1970/01/01/02:07:28.526000,3301,0,0,world,8,1479,0.0,0.0,0.0,0.184475176608,-0.279485279965,-0.00757312622205,0.0,0.0,0.0,0.0,-0.103644751012
1970/01/01/02:07:28.557000,3302,0,0,world,8,1479,0.0,0.0,0.0,0.577891032525,-0.112991547594,-0.00759991492544,0.0,0.0,0.0,0.0,-0.0635840669274
1970/01/01/02:07:28.581000,3303,0,0,world,8,1479,0.0,0.0,0.0,0.296878268938,-0.390113150974,-0.0100550179487,0.0,0.0,0.0,0.0,-0.149430274963
1970/01/01/02:07:28.584000,3304,0,0,world,8,1479,0.0,0.0,0.0,0.329642143781,-0.295243035661,-0.00940372807147,0.0,0.0,0.0,0.0,-0.125605717301
1970/01/01/02:07:28.633000,3305,0,0,world,8,1479,0.0,0.0,0.0,0.341322812812,-0.264282450787,-0.00839018434045,0.0,0.0,0.0,0.0,-0.103840269148
1970/01/01/02:07:28.679000,3306,0,0,world,8,1479,0.0,0.0,0.0,0.336907484569,-0.33964370561,-0.00749234529219,0.0,0.0,0.0,0.0,-0.11347848922
1970/01/01/02:07:28.704000,3307,0,0,world,8,1479,0.0,0.0,0.0,0.653190799971,-0.0235816761167,-0.00395818169555,0.0,0.0,0.0,0.0,0.00565117364749
1970/01/01/02:07:28.739000,3308,0,0,world,8,1479,0.0,0.0,0.0,0.231060313744,-0.182280005379,-0.00268920998129,0.0,0.0,0.0,0.0,-0.017519434914
1970/01/01/02:07:28.786000,3309,0,0,world,8,1479,0.0,0.0,0.0,0.271414318463,-0.135207381485,-0.00050190999664,0.0,0.0,0.0,0.0,0.0388832055032
1970/01/01/02:07:28.813000,3310,0,0,world,8,1479,0.0,0.0,0.0,0.411756152584,-0.250679707615,-0.00112944825086,0.0,0.0,0.0,0.0,-0.00460958248004
1970/01/01/02:07:28.848000,3311,0,0,world,8,1479,0.0,0.0,0.0,0.626243339702,0.00449371038197,-0.000509889856219,0.0,0.0,0.0,0.0,0.0893681198359
1970/01/01/02:07:28.882000,3312,0,0,world,8,1479,0.0,0.0,0.0,0.64414005964,0.0175822256814,-0.000191243213407,0.0,0.0,0.0,0.0,0.0944009795785
1970/01/01/02:07:28.898000,3313,0,0,world,8,1479,0.0,0.0,0.0,0.656590229999,0.018522255287,0.000206023785902,0.0,0.0,0.0,0.0,0.0866515189409
1970/01/01/02:07:28.932000,3314,0,0,world,8,1479,0.0,0.0,0.0,0.455634008802,-0.203359549144,0.00120057585314,0.0,0.0,0.0,0.0,0.00495173921809
1970/01/01/02:07:28.976000,3315,0,0,world,8,1479,0.0,0.0,0.0,0.438118295474,-0.227143805279,0.00127678854844,0.0,0.0,0.0,0.0,-0.0176976397634
1970/01/01/02:07:29.032000,3316,0,0,world,8,1479,0.0,0.0,0.0,0.255876953083,-0.192379715227,0.000107380816163,0.0,0.0,0.0,0.0,-0.0317846462131
1970/01/01/02:07:29.044000,3317,0,0,world,8,1479,0.0,0.0,0.0,0.254546722453,-0.196905581333,0.000108440114682,0.0,0.0,0.0,0.0,-0.0339447744191
1970/01/01/02:07:29.091000,3318,0,0,world,8,1479,0.0,0.0,0.0,0.156019435133,-0.378453461105,-0.00230864818442,0.0,0.0,0.0,0.0,-0.0917552262545
1970/01/01/02:07:29.126000,3319,0,0,world,8,1479,0.0,0.0,0.0,0.138506704889,-0.373937020047,-0.0026080980235,0.0,0.0,0.0,0.0,-0.0790280550718
1970/01/01/02:07:29.164000,3320,0,0,world,8,1479,0.0,0.0,0.0,0.252590971526,-0.18786546862,-0.00159859248445,0.0,0.0,0.0,0.0,-0.00713592767715
1970/01/01/02:07:29.247000,3321,0,0,world,8,1479,0.0,0.0,0.0,0.279993768355,-0.140678614116,-0.00019621350691,0.0,0.0,0.0,0.0,0.0349685549736
1970/01/01/02:07:29.264000,3322,0,0,world,8,1479,0.0,0.0,0.0,0.299446057261,-0.11869260729,0.000242342481812,0.0,0.0,0.0,0.0,0.0534119307995
1970/01/01/02:07:29.288000,3323,0,0,world,8,1479,0.0,0.0,0.0,0.313742258911,-0.110596140403,0.000526586794837,0.0,0.0,0.0,0.0,0.0577805414796
1970/01/01/02:07:29.310000,3324,0,0,world,8,1479,0.0,0.0,0.0,0.484643182083,-0.120161787157,0.000542830876882,0.0,0.0,0.0,0.0,0.0434256494045
1970/01/01/02:07:29.348000,3325,0,0,world,8,1479,0.0,0.0,0.0,0.486742807238,-0.121800779976,0.00100070266434,0.0,0.0,0.0,0.0,0.0351034291089
1970/01/01/02:07:29.387000,3326,0,0,world,8,1479,0.0,0.0,0.0,0.476626336028,-0.134031539932,0.00147673056024,0.0,0.0,0.0,0.0,0.0149398520589
1970/01/01/02:07:29.415000,3327,0,0,world,8,1479,0.0,0.0,0.0,12.115130777,26.3102022607,-0.00774497995569,0.0,0.0,0.0,0.0,7.23163461685
1970/01/01/02:07:29.475000,3328,0,0,world,8,1479,0.0,0.0,0.0,0.462190132592,-0.242569603359,0.00119188985642,0.0,0.0,0.0,0.0,-0.0646049529314
1970/01/01/02:07:29.493000,3329,0,0,world,8,1479,0.0,0.0,0.0,0.46612360476,-0.204787644223,-0.000697817038307,0.0,0.0,0.0,0.0,-0.0684060677886
1970/01/01/02:07:29.527000,3330,0,0,world,8,1479,0.0,0.0,0.0,0.440660684138,-0.245682232371,-0.00264620607758,0.0,0.0,0.0,0.0,-0.0923762694001
1970/01/01/02:07:29.583000,3331,0,0,world,8,1479,0.0,0.0,0.0,0.239200987961,-0.251199239117,-0.00275052658408,0.0,0.0,0.0,0.0,-0.0927065387368
1970/01/01/02:07:29.606000,3332,0,0,world,8,1479,0.0,0.0,0.0,0.726582790871,-0.11159600539,-0.00358400398905,0.0,0.0,0.0,0.0,-0.0543335787952
1970/01/01/02:07:29.634000,3333,0,0,world,8,1479,0.0,0.0,0.0,0.398135719855,-0.340843053054,-0.00611547115606,0.0,0.0,0.0,0.0,-0.114996038377
1970/01/01/02:07:29.671000,3334,0,0,world,8,1479,0.0,0.0,0.0,0.401552179754,-0.306411927235,-0.00578649642185,0.0,0.0,0.0,0.0,-0.0811303406954
1970/01/01/02:07:29.687000,3335,0,0,world,8,1479,0.0,0.0,0.0,0.40967329986,-0.271169461854,-0.00473062086216,0.0,0.0,0.0,0.0,-0.0500557124615
1970/01/01/02:07:29.706000,3336,0,0,world,8,1479,0.0,0.0,0.0,12.0279957368,38.4476304398,-0.0122186996214,0.0,0.0,0.0,0.0,10.491189003
1970/01/01/02:07:29.743000,3337,0,0,world,8,1479,0.0,0.0,0.0,0.745629573902,0.0184971484993,-0.00230821687126,0.0,0.0,0.0,0.0,0.0602866224945
1970/01/01/02:07:29.774000,3338,0,0,world,8,1479,0.0,0.0,0.0,0.278071949368,-0.132402150078,-0.00100771062767,0.0,0.0,0.0,0.0,0.048478487879
1970/01/01/02:07:29.814000,3339,0,0,world,8,1479,0.0,0.0,0.0,0.284189856735,-0.130147332269,-0.000888203253924,0.0,0.0,0.0,0.0,0.0489642508328
1970/01/01/02:07:29.857000,3340,0,0,world,8,1479,0.0,0.0,0.0,0.478161092466,-0.0559170456472,-0.000657809477516,0.0,0.0,0.0,0.0,0.0778075680137
1970/01/01/02:07:29.890000,3341,0,0,world,8,1479,0.0,0.0,0.0,0.508591961989,0.0328869725998,-0.000401692644995,0.0,0.0,0.0,0.0,0.0888689607382
1970/01/01/02:07:29.941000,3342,0,0,world,8,1479,0.0,0.0,0.0,0.79513081035,0.0559251446821,-0.000825275671694,0.0,0.0,0.0,0.0,0.0695229545236
1970/01/01/02:07:29.986000,3343,0,0,world,8,1479,0.0,0.0,0.0,12.0012032516,38.9457846779,-0.0092290825645,0.0,0.0,0.0,0.0,10.4956645966
1970/01/01/02:07:30.000000,3344,0,0,world,8,1479,0.0,0.0,0.0,0.820540377219,0.0671655358952,0.000350239957495,0.0,0.0,0.0,0.0,0.0463122427464
1970/01/01/02:07:30.034000,3345,0,0,world,8,1479,0.0,0.0,0.0,0.583699095505,0.0674999865107,0.00197831518189,0.0,0.0,0.0,0.0,0.0389551781118
1970/01/01/02:07:30.060000,3346,0,0,world,8,1479,0.0,0.0,0.0,0.851398816855,-0.00132699297168,0.00212259260214,0.0,0.0,0.0,0.0,-0.0232554636896
1970/01/01/02:07:30.086000,3347,0,0,world,8,1479,0.0,0.0,0.0,0.795630885718,-0.0820633326462,0.00127639437397,0.0,0.0,0.0,0.0,-0.0735045075417
1970/01/01/02:07:30.120000,3348,0,0,world,8,1479,0.0,0.0,0.0,0.838025550745,-0.00674031987085,0.00320865643857,0.0,0.0,0.0,0.0,-0.0517337694764
1970/01/01/02:07:30.146000,3349,0,0,world,8,1479,0.0,0.0,0.0,0.755411610316,-0.119917451553,0.00247053687938,0.0,0.0,0.0,0.0,-0.10246309638
1970/01/01/02:07:30.156000,3350,0,0,world,8,1479,0.0,0.0,0.0,0.708221856656,-0.206366127215,0.000674948049713,0.0,0.0,0.0,0.0,-0.148128390312
1970/01/01/02:07:30.183000,3351,0,0,world,8,1479,0.0,0.0,0.0,0.428429517926,-0.162213268591,0.00238422089406,0.0,0.0,0.0,0.0,-0.122797094285
1970/01/01/02:07:30.220000,3352,0,0,world,8,1479,0.0,0.0,0.0,0.373741539693,-0.211064362393,0.000393932028274,0.0,0.0,0.0,0.0,-0.137186780572
1970/01/01/02:07:30.253000,3353,0,0,world,8,1479,0.0,0.0,0.0,0.415410422318,-0.29810504598,-0.00194341838926,0.0,0.0,0.0,0.0,-0.147988051176
1970/01/01/02:07:30.285000,3354,0,0,world,8,1479,0.0,0.0,0.0,0.684790433999,-0.0757703448805,-7.00882775518e-05,0.0,0.0,0.0,0.0,-0.0378357842565
1970/01/01/02:07:30.330000,3355,0,0,world,8,1479,0.0,0.0,0.0,0.665854305932,-0.107533586995,-0.000912015373898,0.0,0.0,0.0,0.0,-0.0174753274769
1970/01/01/02:07:30.360000,3356,0,0,world,8,1479,0.0,0.0,0.0,0.582727957459,-0.0662234984333,0.000719635804604,0.0,0.0,0.0,0.0,0.0420316793025
1970/01/01/02:07:30.399000,3357,0,0,world,8,1479,0.0,0.0,0.0,0.69136204789,-0.00542599799869,0.000581475812456,0.0,0.0,0.0,0.0,0.0703445374966
1970/01/01/02:07:30.446000,3358,0,0,world,8,1479,0.0,0.0,0.0,0.71999647585,0.0615012849637,0.000488326897357,0.0,0.0,0.0,0.0,0.104449607432
1970/01/01/02:07:30.490000,3359,0,0,world,8,1479,0.0,0.0,0.0,0.73668934017,0.0547132887683,0.000640129113407,0.0,0.0,0.0,0.0,0.0989597961307
1970/01/01/02:07:30.535000,3360,0,0,world,8,1479,0.0,0.0,0.0,0.785464529182,0.161449997751,0.00132543548866,0.0,0.0,0.0,0.0,0.117231272161
1970/01/01/02:07:30.577000,3361,0,0,world,8,1479,0.0,0.0,0.0,0.828641289788,0.0322745034594,0.00148487146841,0.0,0.0,0.0,0.0,0.0511244311929
1970/01/01/02:07:30.619000,3362,0,0,world,8,1479,0.0,0.0,0.0,0.825111372927,-0.00661183838204,0.00190690321907,0.0,0.0,0.0,0.0,0.0197551567107
1970/01/01/02:07:30.632000,3363,0,0,world,8,1479,0.0,0.0,0.0,0.813970005837,-0.0601744778931,0.00303726407038,0.0,0.0,0.0,0.0,-0.00918344873935
1970/01/01/02:07:30.653000,3364,0,0,world,8,1479,0.0,0.0,0.0,1.41899818041,0.0937466520384,0.00295805629338,0.0,0.0,0.0,0.0,0.043885268271
1970/01/01/02:07:30.683000,3365,0,0,world,8,1479,0.0,0.0,0.0,1.10368654182,0.123879421599,0.00203149768962,0.0,0.0,0.0,0.0,0.0139848710969
1970/01/01/02:07:30.729000,3366,0,0,world,8,1479,0.0,0.0,0.0,0.845797234242,-0.0653937681031,0.00363855359164,0.0,0.0,0.0,0.0,-0.0252501796931
1970/01/01/02:07:30.763000,3367,0,0,world,8,1479,0.0,0.0,0.0,0.804146632591,0.024657688021,0.00224001746369,0.0,0.0,0.0,0.0,0.00661194929853
1970/01/01/02:07:30.779000,3368,0,0,world,8,1479,0.0,0.0,0.0,0.767898753305,-0.121501001086,0.00145026538651,0.0,0.0,0.0,0.0,-0.0389277413487
1970/01/01/02:07:30.822000,3369,0,0,world,8,1479,0.0,0.0,0.0,1.14447220111,-0.00346995299674,0.00189453397262,0.0,0.0,0.0,0.0,0.0165618993342
1970/01/01/02:07:30.852000,3370,0,0,world,8,1479,0.0,0.0,0.0,0.713122284367,-0.157287566839,-0.000998467731113,0.0,0.0,0.0,0.0,-0.0366917327046
1970/01/01/02:07:30.880000,3371,0,0,world,8,1479,0.0,0.0,0.0,0.672114711172,-0.0118114866318,-1.93887687372e-05,0.0,0.0,0.0,0.0,0.0198648646474
1970/01/01/02:07:30.916000,3372,0,0,world,8,1479,0.0,0.0,0.0,0.698989890436,-0.0372418979126,-0.00183782021919,0.0,0.0,0.0,0.0,0.02949308604
1970/01/01/02:07:30.935000,3373,0,0,world,8,1479,0.0,0.0,0.0,0.951419318941,0.174696096627,0.000168630397016,0.0,0.0,0.0,0.0,0.128829464316
1970/01/01/02:07:30.957000,3374,0,0,world,8,1479,0.0,0.0,0.0,0.622603841698,-0.0388347446499,-0.00166475465296,0.0,0.0,0.0,0.0,0.0514304712415
1970/01/01/02:07:30.989000,3375,0,0,world,8,1479,0.0,0.0,0.0,0.688335587175,0.029182473487,-0.00175569528773,0.0,0.0,0.0,0.0,0.0833917483687
1970/01/01/02:07:31.017000,3376,0,0,world,8,1479,0.0,0.0,0.0,0.704558718167,0.0326109676477,-0.000981372059625,0.0,0.0,0.0,0.0,0.0898038670421
1970/01/01/02:07:31.055000,3377,0,0,world,8,1479,0.0,0.0,0.0,0.991654502493,0.27007718319,-0.000962242308374,0.0,0.0,0.0,0.0,0.147528856993
1970/01/01/02:07:31.077000,3378,0,0,world,8,1479,0.0,0.0,0.0,1.02978857077,0.285372597074,-0.000463138667225,0.0,0.0,0.0,0.0,0.150946930051
1970/01/01/02:07:31.111000,3379,0,0,world,8,1479,0.0,0.0,0.0,1.03653979028,0.38328318858,2.16989814082e-05,0.0,0.0,0.0,0.0,0.170187905431
1970/01/01/02:07:31.140000,3380,0,0,world,8,1479,0.0,0.0,0.0,1.09447801732,0.269860853754,0.000723527525685,0.0,0.0,0.0,0.0,0.128126516938
1970/01/01/02:07:31.175000,3381,0,0,world,8,1479,0.0,0.0,0.0,1.64234299428,0.282252127792,0.000202465954427,0.0,0.0,0.0,0.0,0.0960266515613
1970/01/01/02:07:31.214000,3382,0,0,world,8,1479,0.0,0.0,0.0,1.11630706517,0.290186042393,0.00164231827222,0.0,0.0,0.0,0.0,0.0906008183956
1970/01/01/02:07:31.230000,3383,0,0,world,8,1479,0.0,0.0,0.0,15.937009049,38.2638042826,-0.0109717703063,0.0,0.0,0.0,0.0,10.3240795135
1970/01/01/02:07:31.286000,3384,0,0,world,8,1479,0.0,0.0,0.0,0.694586242677,-0.139193697679,-0.000160398945689,0.0,0.0,0.0,0.0,-0.103138662875
1970/01/01/02:07:31.317000,3385,0,0,world,8,1479,0.0,0.0,0.0,0.617940583915,-0.212500501096,-0.00272663672202,0.0,0.0,0.0,0.0,-0.152726143599
